ObjectId,Crash ID,Primary Road,Intersecting Road,Crash Date,Day,Month,Year,Hour,Weekday,Crash Type Code,Highway Classification Code,Community Code,Jurisdiction Code,Lane Departure Type Code,Surface Type,Road Condition,Weather Condition,Lighting Condition,Speed Limit,Lanes,Units,Occupants,Most Severe Injury,Fatal Injuries,Suspected Serious Injuries,Suspected Minor Injuries,Possible Injuries,Property Damage Only,Secondary Crash,Traffic Control,Red Light Run,Hit and Run,Alcohol,Drugs,Unbelted Person,Work Zone,Speeding Driver,Distracted Driver,Driveway,Pedestrian,Elderly Driver,Young Driver,Commercial Vehicle,Emergency Vehicles,Train,School Bus,Motorcycle,Bicycle,Deer,Longitude,Latitude,geom,geog,x,y
12112,1079645,I 94,BRUSH,2017-07-06,6,7,2017,13,5,8,1,,1,0,,1,1,1,55,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06488,42.36565,"{
  ""coordinates"": [
    -8.306487977899999e+01,
    4.236565270100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.064879779,
    42.365652701
  ],
  ""type"": ""Point""
}",-83.064879779,42.365652701
12113,1080454,WOODWARD,TEMPLE,2017-07-06,6,7,2017,14,5,1,3,,1,0,,1,1,1,30,7,2,1,4,0,0,0,1,false,,false,false,false,false,false,,,,,,true,false,false,,,false,false,false,false,false,-83.05515,42.34332,"{
  ""coordinates"": [
    -8.305514873000000e+01,
    4.234331716000000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.05514873,
    42.34331716
  ],
  ""type"": ""Point""
}",-83.05514873,42.34331716
12114,1077616,JUNCTION,HERBERT,2017-07-06,6,7,2017,8,5,97,9,,4,0,,1,1,1,25,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.11809,42.33996,"{
  ""coordinates"": [
    -8.311808901400001e+01,
    4.233996186400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.118089014,
    42.339961864
  ],
  ""type"": ""Point""
}",-83.118089014,42.339961864
12115,1076173,EXIT RAMP 189,GRAND,2017-07-06,6,7,2017,18,5,1,1,,1,1,,1,1,1,70,1,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.11004,42.35594,"{
  ""coordinates"": [
    -8.311003585200000e+01,
    4.235594280300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.110035852,
    42.355942803
  ],
  ""type"": ""Point""
}",-83.110035852,42.3559428030001
12116,1079647,M-39,WARREN,2017-07-06,6,7,2017,17,5,5,3,,1,0,,1,1,1,55,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.21609,42.34483,"{
  ""coordinates"": [
    -8.321609270700000e+01,
    4.234482750700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.216092707,
    42.344827507
  ],
  ""type"": ""Point""
}",-83.216092707,42.344827507
12117,1077614,MCGRAW,WEIR,2017-07-06,6,7,2017,16,5,5,9,,1,0,,1,1,1,30,5,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.15547,42.32996,"{
  ""coordinates"": [
    -8.315547303100000e+01,
    4.232996428000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.155473031,
    42.32996428
  ],
  ""type"": ""Point""
}",-83.155473031,42.3299642800001
12118,1078659,7 MILE,S M 39,2017-07-06,6,7,2017,13,5,5,9,,2,0,,1,1,1,45,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.21939,42.43002,"{
  ""coordinates"": [
    -8.321939234599991e+01,
    4.243002370200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.219392346,
    42.430023702
  ],
  ""type"": ""Point""
}",-83.2193923459999,42.430023702
12119,1080435,I-94,GRAND RIVER,2017-07-06,6,7,2017,7,5,8,1,,1,0,,1,2,1,55,3,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.09375,42.35179,"{
  ""coordinates"": [
    -8.309375334500000e+01,
    4.235178989100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.093753345,
    42.351789891
  ],
  ""type"": ""Point""
}",-83.093753345,42.3517898910001
12120,1079640,S I 75,PIQUETTE,2017-07-06,6,7,2017,22,5,8,1,,1,0,,1,2,4,55,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,true,,,false,false,false,false,false,-83.05952,42.37184,"{
  ""coordinates"": [
    -8.305952056699989e+01,
    4.237184154300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.059520567,
    42.371841543
  ],
  ""type"": ""Point""
}",-83.0595205669999,42.3718415430001
12121,1079654,EDSEL FORD FWY SD,BEAUBIEN,2017-07-06,6,7,2017,21,5,8,1,,1,0,,1,1,4,0,3,2,4,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.06333,42.36623,"{
  ""coordinates"": [
    -8.306332799099989e+01,
    4.236622574200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.063327991,
    42.366225742
  ],
  ""type"": ""Point""
}",-83.0633279909999,42.366225742
12122,1079653,15TH,GRAND RIVER,2017-07-06,6,7,2017,15,5,4,3,,,0,,1,1,1,35,2,2,6,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08719,42.3478,"{
  ""coordinates"": [
    -8.308718579500000e+01,
    4.234780265800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.087185795,
    42.347802658
  ],
  ""type"": ""Point""
}",-83.087185795,42.347802658
12123,1178485,LOTHRUP,WOODWARD,2017-07-06,6,7,2017,12,5,97,3,,4,0,,1,1,1,25,2,2,4,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.07449,42.37144,"{
  ""coordinates"": [
    -8.307449080299990e+01,
    4.237144418800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.074490803,
    42.371444188
  ],
  ""type"": ""Point""
}",-83.0744908029999,42.3714441880001
12124,1076213,GLYNN,14TH,2017-07-06,6,7,2017,2,5,8,9,,,0,,1,1,4,25,1,2,0,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.10682,42.38084,"{
  ""coordinates"": [
    -8.310681738200000e+01,
    4.238083876700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.106817382,
    42.380838767
  ],
  ""type"": ""Point""
}",-83.106817382,42.3808387670001
12125,1095956,LAFAYETTE,BEAUBIEN,2017-07-06,6,7,2017,15,5,10,9,,4,0,,1,1,1,35,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.04195,42.33401,"{
  ""coordinates"": [
    -8.304195294100001e+01,
    4.233400989000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.041952941,
    42.33400989
  ],
  ""type"": ""Point""
}",-83.041952941,42.3340098900001
12126,1076170,I-94,WOODWARD,2017-07-06,6,7,2017,20,5,8,1,,1,0,,1,1,1,55,3,2,2,4,0,0,0,2,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06861,42.36391,"{
  ""coordinates"": [
    -8.306861469099989e+01,
    4.236391503800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.068614691,
    42.363915038
  ],
  ""type"": ""Point""
}",-83.0686146909999,42.3639150380001
12127,1076192,JOY,PREVOST,2017-07-06,6,7,2017,18,5,97,9,,4,0,,1,1,1,35,5,2,3,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.20307,42.37249,"{
  ""coordinates"": [
    -8.320306876699991e+01,
    4.237249417300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.203068767,
    42.372494173
  ],
  ""type"": ""Point""
}",-83.2030687669999,42.3724941730001
12128,1076184,MICHIGAN,CLARK,2017-07-06,6,7,2017,12,5,8,2,,1,0,,1,1,1,35,6,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.10128,42.33115,"{
  ""coordinates"": [
    -8.310128065899990e+01,
    4.233115412300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.101280659,
    42.331154123
  ],
  ""type"": ""Point""
}",-83.1012806589999,42.331154123
12129,1076174,E I 96,CSX TRANSPORTATION,2017-07-06,6,7,2017,18,5,5,1,,1,0,,1,1,1,70,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.19338,42.3791,"{
  ""coordinates"": [
    -8.319338022399999e+01,
    4.237909811700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.193380224,
    42.379098117
  ],
  ""type"": ""Point""
}",-83.193380224,42.3790981170001
12130,1089305,CARPENTER,GALLAGHER,2017-07-06,6,7,2017,17,5,4,9,,4,0,,1,1,1,25,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06052,42.40772,"{
  ""coordinates"": [
    -8.306051837200000e+01,
    4.240772095300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.060518372,
    42.407720953
  ],
  ""type"": ""Point""
}",-83.060518372,42.4077209530001
12131,1076199,FISCHER,GRATIOT,2017-07-06,6,7,2017,10,5,8,9,,,0,,1,1,1,25,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.00874,42.38276,"{
  ""coordinates"": [
    -8.300874237799999e+01,
    4.238276194600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.008742378,
    42.382761946
  ],
  ""type"": ""Point""
}",-83.008742378,42.3827619460001
12132,1076217,8 MILE,ANGLIN,2017-07-06,6,7,2017,4,5,97,3,,1,0,,1,1,4,40,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.07541,42.44712,"{
  ""coordinates"": [
    -8.307540878099999e+01,
    4.244712535500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.075408781,
    42.447125355
  ],
  ""type"": ""Point""
}",-83.075408781,42.447125355
12133,1075155,N M 10,PURITAN,2017-07-06,6,7,2017,0,5,4,3,,1,0,,1,1,4,35,2,2,5,2,0,1,0,0,false,,true,true,false,false,false,,,,,,false,true,false,,,false,false,true,false,false,-83.16513,42.40979,"{
  ""coordinates"": [
    -8.316513063799989e+01,
    4.240979503000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.165130638,
    42.40979503
  ],
  ""type"": ""Point""
}",-83.1651306379999,42.4097950300001
12134,1076176,SAN JUAN,EWALD,2017-07-05,5,7,2017,20,4,98,9,,,0,,1,1,3,15,1,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.14502,42.38945,"{
  ""coordinates"": [
    -8.314502046900000e+01,
    4.238945204400010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.145020469,
    42.389452044
  ],
  ""type"": ""Point""
}",-83.145020469,42.3894520440001
12135,1075127,GRAND RIVER,GLASTONBURY,2017-07-05,5,7,2017,13,4,8,3,,1,0,,1,1,1,0,6,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.22507,42.40344,"{
  ""coordinates"": [
    -8.322507377900000e+01,
    4.240343706400010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.225073779,
    42.403437064
  ],
  ""type"": ""Point""
}",-83.225073779,42.4034370640001
12136,1085409,SCHAEFER,VASSAR,2017-07-05,5,7,2017,0,4,4,9,,4,0,,1,1,4,30,2,2,5,4,0,0,0,4,false,,false,false,false,true,false,,,,,,false,false,true,,,false,false,false,false,false,-83.18062,42.43457,"{
  ""coordinates"": [
    -8.318061564300000e+01,
    4.243456693200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.180615643,
    42.434566932
  ],
  ""type"": ""Point""
}",-83.180615643,42.4345669320001
12137,1075131,KILBOURNE,BARRETT,2017-07-05,5,7,2017,0,4,5,9,,,0,,1,1,5,25,1,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.99126,42.41009,"{
  ""coordinates"": [
    -8.299126074599999e+01,
    4.241009070500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.991260746,
    42.410090705
  ],
  ""type"": ""Point""
}",-82.991260746,42.4100907050001
12138,1073925,W I 94,GRAND,2017-07-05,5,7,2017,0,4,1,1,,1,1,,1,2,4,70,4,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.1091,42.34711,"{
  ""coordinates"": [
    -8.310910401000000e+01,
    4.234710942700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.10910401,
    42.347109427
  ],
  ""type"": ""Point""
}",-83.10910401,42.3471094270001
12139,1075147,OUTER,SCHAEFER,2017-07-05,5,7,2017,15,4,4,9,,2,0,,1,1,1,0,2,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.17962,42.42012,"{
  ""coordinates"": [
    -8.317962083899990e+01,
    4.242011785100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.179620839,
    42.420117851
  ],
  ""type"": ""Point""
}",-83.1796208389999,42.420117851
12140,1086584,JEFFERSON,RANDOLPH,2017-07-05,5,7,2017,13,4,8,3,,1,0,,1,1,1,30,5,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.04386,42.32916,"{
  ""coordinates"": [
    -8.304386063399990e+01,
    4.232916066000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.043860634,
    42.32916066
  ],
  ""type"": ""Point""
}",-83.0438606339999,42.3291606600001
12141,1075115,CHICAGO,GRANDVILLE,2017-07-05,5,7,2017,20,4,5,9,,4,0,,1,1,1,0,4,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.23005,42.36482,"{
  ""coordinates"": [
    -8.323005237699989e+01,
    4.236482371600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.230052377,
    42.364823716
  ],
  ""type"": ""Point""
}",-83.2300523769999,42.364823716
12142,1073968,CONCORD,LANTZ,2017-07-05,5,7,2017,1,4,8,9,,,0,,1,1,4,25,2,2,1,5,0,0,0,0,true,,false,false,false,true,true,,,,,,false,false,true,,,false,false,false,false,false,-83.03299,42.43828,"{
  ""coordinates"": [
    -8.303298899100000e+01,
    4.243828141800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.032988991,
    42.438281418
  ],
  ""type"": ""Point""
}",-83.032988991,42.438281418
12143,1083296,S/B I-75,CANIFF,2017-07-05,5,7,2017,5,4,1,1,,1,1,,1,1,2,70,4,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06944,42.39238,"{
  ""coordinates"": [
    -8.306943282700000e+01,
    4.239237606000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.069432827,
    42.39237606
  ],
  ""type"": ""Point""
}",-83.069432827,42.3923760600001
12144,1075094,LESURE,GRAND RIVER,2017-07-05,5,7,2017,7,4,97,3,,,0,,1,1,1,35,5,3,3,4,0,0,0,3,false,,true,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.17997,42.3853,"{
  ""coordinates"": [
    -8.317996678000000e+01,
    4.238530039900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.17996678,
    42.385300399
  ],
  ""type"": ""Point""
}",-83.17996678,42.3853003990001
12145,1075145,MCNICHOLS,LIVERNOIS,2017-07-05,5,7,2017,2,4,7,9,,4,0,,1,1,4,25,1,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.14072,42.41716,"{
  ""coordinates"": [
    -8.314071593300000e+01,
    4.241715559800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.140715933,
    42.417155598
  ],
  ""type"": ""Point""
}",-83.140715933,42.4171555980001
12146,1086580,E/B I-96,CHICAGO,2017-07-05,5,7,2017,8,4,1,1,,1,1,,1,1,1,70,4,1,1,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.14245,42.36861,"{
  ""coordinates"": [
    -8.314244807700000e+01,
    4.236860590300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.142448077,
    42.368605903
  ],
  ""type"": ""Point""
}",-83.142448077,42.3686059030001
12147,1075141,PALLISTER,N M 10,2017-07-05,5,7,2017,15,4,4,9,,4,0,,1,1,1,35,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08366,42.3703,"{
  ""coordinates"": [
    -8.308366297600000e+01,
    4.237029739600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.083662976,
    42.370297396
  ],
  ""type"": ""Point""
}",-83.083662976,42.3702973960001
12148,1076178,WYOMING,EATON,2017-07-05,5,7,2017,13,4,8,9,,4,0,,1,1,1,30,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.15947,42.39798,"{
  ""coordinates"": [
    -8.315946878900000e+01,
    4.239797681300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.159468789,
    42.397976813
  ],
  ""type"": ""Point""
}",-83.159468789,42.3979768130001
12149,1075100,DEACON,GLEASON,2017-07-05,5,7,2017,6,4,98,9,,,0,,1,1,1,25,2,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.15846,42.26198,"{
  ""coordinates"": [
    -8.315846208400001e+01,
    4.226198253300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.158462084,
    42.261982533
  ],
  ""type"": ""Point""
}",-83.158462084,42.261982533
12150,1075148,SEVEN MILE,SAINT MARYS,2017-07-05,5,7,2017,17,4,5,9,,2,0,,1,1,1,30,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.20773,42.43031,"{
  ""coordinates"": [
    -8.320773261100000e+01,
    4.243031316800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.207732611,
    42.430313168
  ],
  ""type"": ""Point""
}",-83.207732611,42.4303131680001
12151,1076179,FENKELL,ARDMORE,2017-07-05,5,7,2017,13,4,5,9,,2,0,,1,1,1,35,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.18446,42.40195,"{
  ""coordinates"": [
    -8.318446273200000e+01,
    4.240194615900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.184462732,
    42.401946159
  ],
  ""type"": ""Point""
}",-83.184462732,42.401946159
12152,1087741,N/B M-10,DAVISON,2017-07-05,5,7,2017,1,4,1,3,,1,1,,1,1,4,55,3,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.10956,42.39812,"{
  ""coordinates"": [
    -8.310955590400000e+01,
    4.239812107300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.109555904,
    42.398121073
  ],
  ""type"": ""Point""
}",-83.109555904,42.398121073
12153,1076169,M-10,7 MILE,2017-07-05,5,7,2017,19,4,5,3,,1,0,,1,1,1,55,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.18692,42.43061,"{
  ""coordinates"": [
    -8.318691941899991e+01,
    4.243061432300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.186919419,
    42.430614323
  ],
  ""type"": ""Point""
}",-83.1869194189999,42.430614323
12154,1076216,8 MILE,VAN DYKE,2017-07-05,5,7,2017,17,4,5,3,,1,0,,1,1,1,40,5,2,2,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.02175,42.44825,"{
  ""coordinates"": [
    -8.302175334099999e+01,
    4.244824506100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.021753341,
    42.448245061
  ],
  ""type"": ""Point""
}",-83.021753341,42.4482450610001
12155,1075080,I-75,MCNICHOLS,2017-07-05,5,7,2017,8,4,8,1,,1,0,,1,1,1,55,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08825,42.41847,"{
  ""coordinates"": [
    -8.308824674100001e+01,
    4.241846785600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.088246741,
    42.418467856
  ],
  ""type"": ""Point""
}",-83.088246741,42.4184678560001
12156,1076204,8 MILE,CHAPEL,2017-07-05,5,7,2017,17,4,5,3,,1,0,,1,1,1,40,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.25555,42.44333,"{
  ""coordinates"": [
    -8.325555197599989e+01,
    4.244332794900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.255551976,
    42.443327949
  ],
  ""type"": ""Point""
}",-83.2555519759999,42.443327949
12157,1075129,MCCORMICK,LANDSDOWNE,2017-07-05,5,7,2017,0,4,98,9,,,0,,1,1,4,25,1,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.94654,42.43294,"{
  ""coordinates"": [
    -8.294653836000001e+01,
    4.243293941500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.94653836,
    42.432939415
  ],
  ""type"": ""Point""
}",-82.94653836,42.4329394150001
12158,1075084,WYOMING,S M 10,2017-07-05,5,7,2017,7,4,5,9,,4,0,,1,1,1,35,4,2,2,4,0,0,0,1,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.15981,42.40524,"{
  ""coordinates"": [
    -8.315981522500000e+01,
    4.240524256500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.159815225,
    42.405242565
  ],
  ""type"": ""Point""
}",-83.159815225,42.405242565
12159,1076198,KNODELL,GRACE,2017-07-05,5,7,2017,17,4,4,9,,,0,,1,1,1,25,2,2,2,4,0,0,0,1,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.0039,42.39893,"{
  ""coordinates"": [
    -8.300389983299991e+01,
    4.239893028800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.003899833,
    42.398930288
  ],
  ""type"": ""Point""
}",-83.0038998329999,42.398930288
12160,1076196,GRAND RIVER,REDFORD,2017-07-05,5,7,2017,16,4,97,3,,1,0,,1,1,1,35,5,2,4,5,0,0,0,0,true,,true,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.2585,42.41684,"{
  ""coordinates"": [
    -8.325849858100000e+01,
    4.241684045800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.258498581,
    42.416840458
  ],
  ""type"": ""Point""
}",-83.258498581,42.4168404580001
