ObjectId,Crash ID,Primary Road,Intersecting Road,Crash Date,Day,Month,Year,Hour,Weekday,Crash Type Code,Highway Classification Code,Community Code,Jurisdiction Code,Lane Departure Type Code,Surface Type,Road Condition,Weather Condition,Lighting Condition,Speed Limit,Lanes,Units,Occupants,Most Severe Injury,Fatal Injuries,Suspected Serious Injuries,Suspected Minor Injuries,Possible Injuries,Property Damage Only,Secondary Crash,Traffic Control,Red Light Run,Hit and Run,Alcohol,Drugs,Unbelted Person,Work Zone,Speeding Driver,Distracted Driver,Driveway,Pedestrian,Elderly Driver,Young Driver,Commercial Vehicle,Emergency Vehicles,Train,School Bus,Motorcycle,Bicycle,Deer,Longitude,Latitude,geom,geog,x,y
10440,1467790,PIERSON,7 MILE,2018-09-07,7,9,2018,11,6,4,9,,,0,,1,1,1,35,4,2,2,4,0,0,0,2,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-83.24736,42.42941,"{
  ""coordinates"": [
    -8.324735799148570e+01,
    4.242940875923610e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.247357991,
    42.429408759
  ],
  ""type"": ""Point""
}",-83.2473579909999,42.4294087590001
10441,1467828,NORTHWESTERN,GRAND RIVER,2018-09-07,7,9,2018,6,6,1,3,,1,0,Asphalt,1,1,2,25,1,2,2,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,-83.06423,42.33537,"{
  ""coordinates"": [
    -8.306423322243430e+01,
    4.233537030437260e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.064233222,
    42.335370304
  ],
  ""type"": ""Point""
}",-83.064233222,42.335370304
10442,1467777,GRATIOT,RUSSELL,2018-09-07,7,9,2018,12,6,1,3,,1,1,Asphalt,1,1,1,,1,2,3,4,0,0,0,1,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,-83.03867,42.34363,"{
  ""coordinates"": [
    -8.303867427231400e+01,
    4.234362783946550e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.038674272,
    42.343627839
  ],
  ""type"": ""Point""
}",-83.038674272,42.3436278390001
10443,1467765,KERCHEVAL,PHILLIP,2018-09-07,7,9,2018,12,6,97,9,,4,0,Asphalt,1,1,1,30,4,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,-82.94595,42.37946,"{
  ""coordinates"": [
    -8.294594488477770e+01,
    4.237945520493220e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.945944885,
    42.379455205
  ],
  ""type"": ""Point""
}",-82.945944885,42.3794552050001
10444,1467793,FENKELL,LINDSAY,2018-09-07,7,9,2018,17,6,4,9,,2,0,Asphalt,1,1,3,35,2,2,2,3,0,0,1,1,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.21268,42.40121,"{
  ""coordinates"": [
    -8.321268566685370e+01,
    4.240120999225200e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.212685667,
    42.401209992
  ],
  ""type"": ""Point""
}",-83.212685667,42.4012099920001
10445,1467862,PURITAN,LAUDER,2018-09-07,7,9,2018,18,6,8,9,,4,0,Asphalt,1,1,1,30,2,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-83.19171,42.40897,"{
  ""coordinates"": [
    -8.319171308039500e+01,
    4.240897549108500e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.19171308,
    42.408975491
  ],
  ""type"": ""Point""
}",-83.1917130799999,42.408975491
10446,1481249,W I 96 CD,RAMP 138D,2018-09-07,7,9,2018,9,6,5,1,,1,0,Asphalt,1,1,1,70,3,2,4,5,0,0,0,0,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.16291,42.38563,"{
  ""coordinates"": [
    -8.316290723208780e+01,
    4.238562902513530e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.162907232,
    42.385629025
  ],
  ""type"": ""Point""
}",-83.162907232,42.3856290250001
10447,1471134,SYLVESTER,MAXWELL,2018-09-07,7,9,2018,15,6,1,9,,,0,,1,1,1,25,2,2,2,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,-83.00609,42.37044,"{
  ""coordinates"": [
    -8.300609078642491e+01,
    4.237043892349980e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.006090786,
    42.370438923
  ],
  ""type"": ""Point""
}",-83.006090786,42.3704389230001
10448,1467748,MCNICHOLS,CHEYENNE,2018-09-07,7,9,2018,19,6,8,9,,2,0,Asphalt,1,1,1,30,2,3,2,2,0,1,0,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,-83.17548,42.41662,"{
  ""coordinates"": [
    -8.317548033668299e+01,
    4.241661958734910e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.175480337,
    42.416619587
  ],
  ""type"": ""Point""
}",-83.175480337,42.4166195870001
10449,1469989,15TH,PERRY,2018-09-07,7,9,2018,21,6,4,9,,,0,,1,1,5,30,2,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.0795,42.33422,"{
  ""coordinates"": [
    -8.307950179730710e+01,
    4.233421687281490e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.079501797,
    42.334216873
  ],
  ""type"": ""Point""
}",-83.079501797,42.3342168730001
10450,1467743,I-75,SCHAEFER,2018-09-07,7,9,2018,21,6,1,1,,1,0,Concrete,1,2,4,55,3,1,1,5,0,0,0,0,true,true,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,-83.14139,42.286,"{
  ""coordinates"": [
    -8.314139109807350e+01,
    4.228599814024000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.141391098,
    42.28599814
  ],
  ""type"": ""Point""
}",-83.141391098,42.2859981400001
10451,1475347,S M 39,MCNICHOLS,2018-09-07,7,9,2018,14,6,97,3,,1,0,Concrete,1,2,1,55,3,7,6,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,-83.21889,42.41525,"{
  ""coordinates"": [
    -8.321889457902969e+01,
    4.241525182276650e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.218894579,
    42.415251823
  ],
  ""type"": ""Point""
}",-83.2188945789999,42.4152518230001
10452,1469923,I-94,BRUSH,2018-09-07,7,9,2018,22,6,5,1,,1,0,Asphalt,1,1,5,55,3,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,-83.06488,42.36565,"{
  ""coordinates"": [
    -8.306487779959430e+01,
    4.236564888047490e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.0648778,
    42.36564888
  ],
  ""type"": ""Point""
}",-83.0648778,42.36564888
10453,1467837,VAN DYKE,DOBEL,2018-09-07,7,9,2018,4,6,1,3,,1,0,Asphalt,1,1,4,35,2,1,1,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.02358,42.41603,"{
  ""coordinates"": [
    -8.302357965736030e+01,
    4.241602935925500e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.023579657,
    42.416029359
  ],
  ""type"": ""Point""
}",-83.023579657,42.416029359
10454,1470007,OUTER,FENKELL,2018-09-07,7,9,2018,21,6,4,9,,2,0,Asphalt,98,98,98,35,4,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.23261,42.40077,"{
  ""coordinates"": [
    -8.323261075560410e+01,
    4.240077124349000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.232610756,
    42.400771243
  ],
  ""type"": ""Point""
}",-83.232610756,42.4007712430001
10455,1477906,N M 39 SERVICE DRIVE,WARREN,2018-09-07,7,9,2018,15,6,5,9,,4,0,Asphalt,1,1,1,30,2,2,4,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-83.21571,42.34319,"{
  ""coordinates"": [
    -8.321571040898981e+01,
    4.234319007668700e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.215710409,
    42.343190077
  ],
  ""type"": ""Point""
}",-83.2157104089999,42.343190077
10456,1467764,LILLIBRIDGE,WARREN,2018-09-07,7,9,2018,10,6,8,9,,,0,,1,1,1,,2,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.9864,42.38648,"{
  ""coordinates"": [
    -8.298640578347469e+01,
    4.238648134355830e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.986405783,
    42.386481344
  ],
  ""type"": ""Point""
}",-82.986405783,42.3864813440001
10457,1470082,DAVISON,HOLMUR,2018-09-07,7,9,2018,17,6,5,3,,1,0,Asphalt,1,2,1,35,6,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.13361,42.38869,"{
  ""coordinates"": [
    -8.313361030725990e+01,
    4.238869125427700e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.133610307,
    42.388691254
  ],
  ""type"": ""Point""
}",-83.133610307,42.388691254
10458,1467831,MILBANK,ROGGE,2018-09-07,7,9,2018,17,6,1,9,,,1,,1,2,1,25,1,1,1,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-83.02921,42.44355,"{
  ""coordinates"": [
    -8.302920914952929e+01,
    4.244354692422790e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.02920915,
    42.443546924
  ],
  ""type"": ""Point""
}",-83.02920915,42.443546924
10459,1467794,HUNTINGTON,PEMBROKE,2018-09-07,7,9,2018,1,6,97,9,,,0,,1,1,5,25,2,2,0,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.23381,42.43687,"{
  ""coordinates"": [
    -8.323381117600900e+01,
    4.243687127353930e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.233811176,
    42.436871274
  ],
  ""type"": ""Point""
}",-83.233811176,42.4368712740001
10460,1470117,CASS,BURROUGHS,2018-09-07,7,9,2018,18,6,97,9,,4,1,Asphalt,1,2,3,30,2,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,false,-83.07157,42.3646,"{
  ""coordinates"": [
    -8.307157509708870e+01,
    4.236459726937780e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.071575097,
    42.364597269
  ],
  ""type"": ""Point""
}",-83.0715750969999,42.3645972690001
10461,1467821,7 MILE,N M 10,2018-09-07,7,9,2018,14,6,8,9,,2,0,Asphalt,1,2,1,25,7,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-83.18699,42.43083,"{
  ""coordinates"": [
    -8.318699212500340e+01,
    4.243082939904020e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.186992125,
    42.430829399
  ],
  ""type"": ""Point""
}",-83.186992125,42.4308293990001
10462,1467807,GRATIOT,8 MILE,2018-09-07,7,9,2018,8,6,5,3,,1,0,Asphalt,1,1,1,35,3,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.96806,42.44967,"{
  ""coordinates"": [
    -8.296805486988281e+01,
    4.244966353556870e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.96805487,
    42.449663536
  ],
  ""type"": ""Point""
}",-82.9680548699999,42.4496635360001
10463,1467835,VAN DYKE,LANTZ,2018-09-07,7,9,2018,18,6,8,3,,1,0,Asphalt,1,2,2,35,5,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,-83.02442,42.43885,"{
  ""coordinates"": [
    -8.302441924325710e+01,
    4.243885429044040e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.024419243,
    42.43885429
  ],
  ""type"": ""Point""
}",-83.024419243,42.4388542900001
10464,1467841,8 MILE,MOUND,2018-09-07,7,9,2018,1,6,4,3,,1,0,Asphalt,1,1,4,35,4,2,7,3,0,0,1,4,false,false,true,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-83.04399,42.44777,"{
  ""coordinates"": [
    -8.304399238761590e+01,
    4.244777087909980e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.043992388,
    42.447770879
  ],
  ""type"": ""Point""
}",-83.0439923879999,42.4477708790001
10465,1469916,I-75,DEARBORN,2018-09-07,7,9,2018,21,6,1,1,,1,0,Concrete,1,1,4,70,3,1,1,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.12734,42.29375,"{
  ""coordinates"": [
    -8.312734488402150e+01,
    4.229375569785910e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.127344884,
    42.293755698
  ],
  ""type"": ""Point""
}",-83.127344884,42.293755698
10466,1475349,M-10,CLAIRMONT,2018-09-07,7,9,2018,6,6,1,3,,1,0,Concrete,1,2,4,55,3,1,1,3,0,0,1,0,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,-83.09154,42.38084,"{
  ""coordinates"": [
    -8.309153856647130e+01,
    4.238083570639010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.091538566,
    42.380835706
  ],
  ""type"": ""Point""
}",-83.0915385659999,42.380835706
10467,1474355,FERGUSON,CHALFONTE,2018-09-07,7,9,2018,6,6,1,9,,,0,,1,1,4,25,2,1,1,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.21022,42.39969,"{
  ""coordinates"": [
    -8.321022353902650e+01,
    4.239968917140000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.210223539,
    42.399689171
  ],
  ""type"": ""Point""
}",-83.210223539,42.399689171
10468,1467721,W I 94,HARPER,2018-09-07,7,9,2018,21,6,8,1,,1,0,Asphalt,1,2,5,55,3,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.94837,42.40921,"{
  ""coordinates"": [
    -8.294837090893800e+01,
    4.240921084061050e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.948370909,
    42.409210841
  ],
  ""type"": ""Point""
}",-82.9483709089999,42.4092108410001
10469,1469959,WOODWARD,MONROE,2018-09-07,7,9,2018,17,6,8,9,,4,0,Brick,1,2,1,30,2,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.04621,42.33194,"{
  ""coordinates"": [
    -8.304621117770080e+01,
    4.233193880269170e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.046211178,
    42.331938803
  ],
  ""type"": ""Point""
}",-83.046211178,42.3319388030001
10470,1467769,WARREN,WOODHALL,2018-09-07,7,9,2018,20,6,3,9,,4,0,Asphalt,1,2,5,35,2,2,5,4,0,0,0,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-82.92606,42.40745,"{
  ""coordinates"": [
    -8.292605319381489e+01,
    4.240745006123740e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.926053194,
    42.407450061
  ],
  ""type"": ""Point""
}",-82.926053194,42.4074500610001
10471,1467787,LAHSER,GROVE,2018-09-07,7,9,2018,17,6,5,9,,2,0,Asphalt,1,2,1,30,4,2,3,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.25739,42.41291,"{
  ""coordinates"": [
    -8.325738542661010e+01,
    4.241291279777300e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.257385427,
    42.412912798
  ],
  ""type"": ""Point""
}",-83.257385427,42.412912798
10472,1467792,MCNICHOLS,GREENFIELD,2018-09-07,7,9,2018,23,6,5,9,,2,0,Asphalt,1,1,4,35,4,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.19932,42.41599,"{
  ""coordinates"": [
    -8.319931630710580e+01,
    4.241598347494790e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.199316307,
    42.415983475
  ],
  ""type"": ""Point""
}",-83.1993163069999,42.4159834750001
10473,1469930,RAMP 008M,S M 39,2018-09-07,7,9,2018,15,6,5,1,,1,0,Concrete,1,2,1,55,2,2,2,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.21709,42.37877,"{
  ""coordinates"": [
    -8.321708669050309e+01,
    4.237876688636230e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.217086691,
    42.378766886
  ],
  ""type"": ""Point""
}",-83.217086691,42.3787668860001
10474,1467869,CASS,YORK,2018-09-07,7,9,2018,18,6,9,9,,4,0,Asphalt,1,1,1,25,2,2,1,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,-83.07137,42.36422,"{
  ""coordinates"": [
    -8.307136217547109e+01,
    4.236422348255150e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.071362175,
    42.364223483
  ],
  ""type"": ""Point""
}",-83.071362175,42.364223483
10475,1469928,I-75,I-94,2018-09-07,7,9,2018,16,6,5,1,,1,0,Asphalt,1,1,1,55,5,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,-83.05816,42.36902,"{
  ""coordinates"": [
    -8.305815632223270e+01,
    4.236902056129460e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.058156322,
    42.369020561
  ],
  ""type"": ""Point""
}",-83.0581563219999,42.3690205610001
10476,1474322,I-94,JEFFRIES,2018-09-07,7,9,2018,13,6,5,1,,1,0,Asphalt,1,1,1,,4,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-83.08128,42.35616,"{
  ""coordinates"": [
    -8.308127267426850e+01,
    4.235615464840510e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.081272674,
    42.356154648
  ],
  ""type"": ""Point""
}",-83.081272674,42.356154648
10477,1469906,I 96,BUCHANAN,2018-09-07,7,9,2018,8,6,5,1,,1,0,Asphalt,1,1,1,70,4,4,4,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.09445,42.34224,"{
  ""coordinates"": [
    -8.309445531421510e+01,
    4.234224486049380e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.094455314,
    42.34224486
  ],
  ""type"": ""Point""
}",-83.094455314,42.3422448600001
10478,1498614,MEYERS,SCHOOLCRAFT,2018-09-07,7,9,2018,22,6,8,9,,4,0,Asphalt,1,1,4,30,2,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.16872,42.38828,"{
  ""coordinates"": [
    -8.316872235500639e+01,
    4.238827389606820e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.168722355,
    42.388273896
  ],
  ""type"": ""Point""
}",-83.1687223549999,42.388273896
10479,1583337,SEVEN MILE,PLAINVIEW,2018-09-07,7,9,2018,12,6,97,9,,2,0,Asphalt,1,1,1,35,1,2,0,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.23772,42.4296,"{
  ""coordinates"": [
    -8.323772794703549e+01,
    4.242960247503690e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.237727947,
    42.429602475
  ],
  ""type"": ""Point""
}",-83.2377279469999,42.4296024750001
10480,1467758,HOWARD,CAMPBELL,2018-09-07,7,9,2018,20,6,97,9,,,0,,1,1,5,25,2,3,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.10043,42.31233,"{
  ""coordinates"": [
    -8.310042961706669e+01,
    4.231232764905390e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.100429617,
    42.312327649
  ],
  ""type"": ""Point""
}",-83.100429617,42.3123276490001
