intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
31399,34.1929504,-118.43999270000002,34.19281515737075,-118.43999097935281,0.20365245318924963,25.0,tertiary,0,False,False,False,False,False,4,,,,6,False
31400,34.1929548,-118.4443655,34.19281955415858,-118.44436677761837,1.2615774107935636,25.0,tertiary,0,False,False,False,False,False,3,,,,2,False
31400,34.1929548,-118.4443655,34.19309004946333,-118.44436503917746,180.97404636285737,25.0,tertiary,0,False,False,False,False,False,3,,,,2,False
31400,34.1929548,-118.4443655,34.19295186621138,-118.44420277545636,272.05471486145086,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31401,34.1939165,-118.4772277,34.193781252263115,-118.47722710903288,0.6222888030090417,25.0,residential,0,False,False,False,False,False,3,,,,12,False
31401,34.1939165,-118.4772277,34.193916212303854,-118.47739046267895,90.70849110343471,65.0,secondary,1,False,False,False,False,False,3,,,,12,False
31401,34.1939165,-118.4772277,34.193917305636724,-118.47706493983121,270.48898097417685,65.0,secondary,1,False,False,False,False,False,3,,,,12,False
31403,34.195028,-118.4836671,34.19502778092646,-118.48350433534638,270.92672867557735,25.0,residential,0,False,False,False,False,False,3,,,,4,False
31403,34.195028,-118.4836671,34.19489275380603,-118.4836661842268,0.5115972609577852,65.0,primary,1,False,False,False,False,False,3,,,,4,False
31403,34.195028,-118.4836671,34.19516324452277,-118.48366587843752,181.2639813346945,65.0,primary,1,False,False,False,False,False,3,,,,4,False
31404,34.1902834,-118.4858466,34.19041864834141,-118.4858465999936,180.8350948329673,25.0,residential,0,False,False,False,False,True,3,,,,2,False
31404,34.1902834,-118.4858466,34.19028387374943,-118.4856838453603,270.6343486642278,25.0,residential,0,False,False,False,False,True,3,,,,2,False
31404,34.1902834,-118.4858466,34.19014815166555,-118.485846537924,0.8132366704091396,25.0,residential,0,False,False,False,False,True,3,,,,2,False
31405,34.1939098,-118.49457940000002,34.19377467914341,-118.49457234699123,358.3564851847617,25.0,residential,0,False,False,False,False,False,4,,,,14,False
31405,34.1939098,-118.49457940000002,34.19390884457279,-118.49441664189801,271.24478926241295,65.0,secondary,1,False,False,False,False,False,4,,,,14,False
31405,34.1939098,-118.49457940000002,34.19390863309303,-118.49474215609662,90.34577565295245,65.0,secondary,1,False,False,False,False,False,4,,,,14,False
31405,34.1939098,-118.49457940000002,34.194045020008765,-118.49458270506153,179.67654964933286,25.0,residential,0,False,False,False,False,False,4,,,,14,False
31407,34.1938922,-118.5120462,34.193891849171756,-118.5122089606793,90.70132112266316,65.0,secondary,1,False,False,False,False,False,4,,,,10,False
31407,34.1938922,-118.5120462,34.19402744699309,-118.51204644976451,180.76197817558634,25.0,residential,0,False,False,False,False,False,4,,,,10,False
31407,34.1938922,-118.5120462,34.19389313549839,-118.51188344265714,270.45353838186224,65.0,secondary,1,False,False,False,False,False,4,,,,10,False
31407,34.1938922,-118.5120462,34.19375710579306,-118.51203846159792,358.12476697241743,25.0,residential,0,False,False,False,False,False,4,,,,10,False
31410,34.193798150000504,-118.51696469999878,34.19393339629947,-118.51696419753918,181.02954257778526,65.0,secondary,1,False,False,False,False,False,3,,,5,0,False
31410,34.193798150000504,-118.51696469999878,34.1936629036987,-118.51696520246522,1.0295425778923573,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31410,34.193798150000504,-118.51696469999878,34.19393339629947,-118.51696419753918,181.02954257778526,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
31411,34.192663400048836,-118.51846850000294,34.19266221088342,-118.518631252244,90.3497468176223,65.0,primary,1,False,False,False,False,False,2,,,,3,False
31411,34.192663400048836,-118.51846850000294,34.19266458899847,-118.51830574774888,270.34974678060894,25.0,residential,0,False,False,False,False,False,2,,,,3,False
31412,34.1929902,-118.51969999999999,34.19312544657989,-118.51970032105898,180.74116307725066,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31412,34.1929902,-118.51969999999999,34.19299049034769,-118.51986275872328,90.97723160999624,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31412,34.1929902,-118.51969999999999,34.192854953393734,-118.51969969360131,0.7463205992211215,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31414,34.1929959,-118.5404156,34.19313114568193,-118.54041527875395,180.97892074146623,25.0,tertiary,0,False,False,False,False,False,3,,,,1,False
31414,34.1929959,-118.5404156,34.1928606543617,-118.54041525155141,0.7431646610582447,25.0,tertiary,0,False,False,False,False,False,3,,,,1,False
31414,34.1929959,-118.5404156,34.192995900145156,-118.54025284196263,270.86572370723457,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31415,34.19385859999999,-118.5415068,34.19385859997421,-118.54134404036168,270.8664288702364,65.0,secondary,1,False,False,False,False,False,3,,,,3,False
31415,34.19385859999999,-118.5415068,34.19399384170826,-118.54150552172348,181.31645690719762,25.0,residential,0,False,False,False,False,False,3,,,,3,False
31415,34.19385859999999,-118.5415068,34.19385818179853,-118.54166955885125,90.68934163309001,65.0,secondary,1,False,False,False,False,False,3,,,,3,False
31416,34.1938562,-118.5422568,34.19385688973025,-118.54209404252158,270.57463985803537,65.0,secondary,1,False,False,False,False,False,3,,,,7,False
31416,34.1938562,-118.5422568,34.19385687545847,-118.54241955755653,91.15308468787947,65.0,secondary,1,False,False,False,False,False,3,,,,7,False
31416,34.1938562,-118.5422568,34.193720964803596,-118.54225475717423,0.1477338783603841,25.0,residential,0,False,False,False,False,False,3,,,,7,False
31417,34.193857599999994,-118.54259420000001,34.19385780633506,-118.54275695938148,90.9545330356193,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
31417,34.193857599999994,-118.54259420000001,34.19399283453215,-118.54259209609214,181.60772861419318,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31417,34.193857599999994,-118.54259420000001,34.19385692477338,-118.54243144244987,271.15308468787947,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
31419,34.19378869999999,-118.58386259999999,34.19378895318392,-118.58369984303637,270.78297158745585,65.0,secondary,1,False,False,False,False,False,3,,,,2,False
31419,34.19378869999999,-118.58386259999999,34.19365351480553,-118.58385780052865,359.2004607971538,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31419,34.19378869999999,-118.58386259999999,34.19378858769278,-118.58402535718356,90.84274520818911,65.0,secondary,1,False,False,False,False,False,3,,,,2,False
31420,34.19257929999999,-118.5838444,34.1925773771164,-118.58400713846312,90.07563391828938,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31420,34.19257929999999,-118.5838444,34.19271453648938,-118.5838461190048,180.28507793306068,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31420,34.19257929999999,-118.5838444,34.19258023214647,-118.58368164894003,270.4952899766092,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31420,34.19257929999999,-118.5838444,34.19244405821302,-118.58384533861144,1.220667154644559,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31422,34.19280779999999,-118.6146641,34.19294304177104,-118.61466351905591,181.11209201595773,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
31422,34.19280779999999,-118.6146641,34.19267255878087,-118.61466335513612,0.6453501949322913,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
31422,34.19280779999999,-118.6146641,34.192784960024014,-118.61450368407131,280.630321440125,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31424,34.23168805005749,-118.40536249997861,34.231710815746595,-118.40552301586447,100.48100532019157,25.0,motorway_link,0,False,False,False,False,False,4,,,"('2', '1')",0,False
31424,34.23168805005749,-118.40536249997861,34.23166528415597,-118.4052019841718,280.48100532024654,65.0,motorway,1,False,False,False,False,False,4,,,5,0,False
31424,34.23168805005749,-118.40536249997861,34.231710815746595,-118.40552301586447,100.48100532019157,65.0,motorway,1,False,False,False,False,False,4,,,4,0,False
31424,34.23168805005749,-118.40536249997861,34.23166528415597,-118.4052019841718,280.48100532024654,65.0,motorway,1,False,False,False,False,False,4,,,1,0,False
31425,34.22808860000001,-118.4054316,34.22819038589152,-118.40553882689099,139.60428903313095,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31425,34.22808860000001,-118.4054316,34.227986683129004,-118.40532455370989,319.688554819413,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31425,34.22808860000001,-118.4054316,34.228177581150554,-118.40530896966581,229.6509121499035,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31426,34.32517959999999,-118.42849139999998,34.325188050769476,-118.42832869993771,267.2232006675981,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31426,34.32517959999999,-118.42849139999998,34.32504435217784,-118.42849141073286,0.809396935526081,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31426,34.32517959999999,-118.42849139999998,34.325169694549814,-118.4286539807735,86.60561072007658,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31427,34.327485,-118.4298055,34.32745040493751,-118.42996309954627,75.98603600922911,25.0,residential,0,False,False,False,False,False,3,,,2,1,False
31427,34.327485,-118.4298055,34.32761871677274,-118.42982995943142,172.1773764756041,25.0,unclassified,0,False,False,False,False,False,3,,,,1,False
31427,34.327485,-118.4298055,34.32735522718176,-118.42975958585252,344.44814881185204,25.0,unclassified,0,False,False,False,False,False,3,,,,1,False
31428,34.32349415000117,-118.43185225000316,34.32359253950081,-118.43174039986539,224.1322263468192,25.0,residential,0,False,False,False,False,False,3,,,4,4,False
31428,34.32349415000117,-118.43185225000316,34.32359253950081,-118.43174039986539,224.1322263468192,25.0,tertiary,0,False,False,False,False,False,3,,,,4,False
31428,34.32349415000117,-118.43185225000316,34.32339576040447,-118.43196409988032,44.1322263985428,25.0,tertiary,0,False,False,False,False,False,3,,,4,4,False
31431,34.159915100000006,-118.62378440000002,34.159921763617916,-118.62362190758496,268.0876953107812,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31431,34.159915100000006,-118.62378440000002,34.159909754915915,-118.6239469628838,88.64693792866791,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31431,34.159915100000006,-118.62378440000002,34.15977985981559,-118.62378336631964,0.5478881885725286,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31432,34.13759,-118.19497659999999,34.137675393760794,-118.19485044847374,231.5224616654772,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31432,34.13759,-118.19497659999999,34.137492360668574,-118.19486402779776,316.87899752653254,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31432,34.13759,-118.19497659999999,34.13750471832148,-118.19510286100586,51.58372425740265,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31434,33.96781785480463,-118.29165191813702,33.967692702830355,-118.29159033906443,338.43001196629575,25.0,unclassified,0,False,False,False,False,False,9,,,1,9,False
31434,33.96781785480463,-118.29165191813702,33.967692702830355,-118.29159033906443,338.43001196629575,65.0,primary,1,False,False,False,False,False,9,,,"('3', '4')",9,False
31434,33.96781785480463,-118.29165191813702,33.96778496383359,-118.29149445123082,284.7952642878887,25.0,tertiary,0,False,False,False,False,False,9,,,2,9,False
31434,33.96781785480463,-118.29165191813702,33.967928641563205,-118.29174505359197,145.71266062645782,65.0,primary,1,False,False,False,False,False,9,,,"('3', '4')",9,False
31434,33.96781785480463,-118.29165191813702,33.967928641563205,-118.29174505359197,145.71266062645782,25.0,unclassified,0,False,False,False,False,False,9,,,1,9,False
31434,33.96781785480463,-118.29165191813702,33.967794379714526,-118.29181179414726,80.72727077177973,25.0,unclassified,0,False,False,False,False,False,9,,,1,9,False
31434,33.96781785480463,-118.29165191813702,33.967794379714526,-118.29181179414726,80.72727077177973,65.0,primary,1,False,False,False,False,False,9,,,"('3', '4')",9,False
31434,33.96781785480463,-118.29165191813702,33.96792380780038,-118.29155100552302,219.1558090810215,25.0,unclassified,0,False,False,False,False,False,9,,,1,9,False
31434,33.96781785480463,-118.29165191813702,33.96792380780038,-118.29155100552302,219.1558090810215,65.0,primary,1,False,False,False,False,False,9,,,3,9,False
31435,33.96907315000034,-118.3972891999972,33.96893802791843,-118.39728195924415,358.2244098783912,25.0,residential,0,False,False,False,False,False,2,,,,1,False
31435,33.96907315000034,-118.3972891999972,33.969208272078355,-118.39729644078086,178.22440988383528,25.0,residential,0,False,False,False,False,False,2,,,,1,False
31436,33.964620800000006,-118.4338533,33.96468341228503,-118.43370941325428,243.22550276007408,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31436,33.964620800000006,-118.4338533,33.964505993338236,-118.43376747927097,328.88411059758835,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31436,33.964620800000006,-118.4338533,33.96455688531582,-118.43399635945318,62.60137414030845,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31441,33.9646898,-118.3752953,33.96482505628714,-118.37529457113382,181.0257170976284,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31441,33.9646898,-118.3752953,33.964696257061966,-118.37545744481878,93.50478285384145,25.0,residential,0,False,False,False,False,False,3,,,2,1,False
31441,33.9646898,-118.3752953,33.96455454583461,-118.37529646578761,1.179933438393391,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31442,34.2020855,-118.5058009,34.202205010888605,-118.50587710471189,152.9321282265371,25.0,tertiary,0,False,False,False,False,False,4,,,,0,False
31442,34.2020855,-118.5058009,34.20196998450508,-118.50571623976374,329.5076570886731,25.0,tertiary,0,False,False,False,False,False,4,,,,0,False
31442,34.2020855,-118.5058009,34.20209287163746,-118.505638364652,267.722071635288,25.0,residential,0,False,False,False,False,False,4,,,,0,False
31442,34.2020855,-118.5058009,34.202092217161464,-118.50596347642235,93.69342342103778,25.0,residential,0,False,False,False,False,False,4,,,,0,False
31443,34.28500979999999,-118.4587415,34.28489850319904,-118.45864892301924,326.1992244597301,25.0,tertiary,0,False,False,False,False,False,3,,,"('5', '4')",18,False
31443,34.28500979999999,-118.4587415,34.285088775284734,-118.45860922523224,235.09424867694992,25.0,tertiary,0,False,False,False,False,False,3,,,,18,False
31443,34.28500979999999,-118.4587415,34.28511793972824,-118.4588393572039,143.91088496191617,25.0,tertiary,0,False,False,False,False,False,3,,,"('5', '4')",18,False
