intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents
15724,42.343584950009145,-83.06687905000966,42.34353790923465,-83.06704968753,71.00693180981517,25,residential,0,False,False,False,False,False,4,,,1,3
15724,42.343584950009145,-83.06687905000966,42.34363199053465,-83.06670841222605,251.00693183410186,65,secondary,1,False,False,False,False,False,4,,,3,3
15724,42.343584950009145,-83.06687905000966,42.34363199053465,-83.06670841222605,251.00693183410186,25,residential,0,False,False,False,False,False,4,,,1,3
15725,42.389724,-83.1034223,42.38960445260832,-83.10333757611915,333.7028433928591,65,motorway,1,False,False,False,False,False,3,,,3,7
15725,42.389724,-83.1034223,42.38962367621456,-83.10330035790432,319.3985799683969,25,motorway_link,0,False,False,False,False,False,3,,,1,7
15725,42.389724,-83.1034223,42.389842575665924,-83.10350947363892,152.82907523667586,65,motorway,1,False,False,False,False,False,3,,,"('4', '3')",7
15726,42.40515340000001,-83.1449214,42.40515976593566,-83.1447393907134,268.7447643243671,65,secondary,1,False,False,False,False,False,3,,,3,1
15726,42.40515340000001,-83.1449214,42.40528838274963,-83.14492664242442,179.79815938059676,25,residential,0,False,False,False,False,False,3,,,,1
15726,42.40515340000001,-83.1449214,42.405147306110806,-83.14510342620979,88.86043691898703,65,secondary,1,False,False,False,False,False,3,,,3,1
15727,42.4062142,-83.1449626,42.40621929677778,-83.14514468508966,93.60999401490847,25,residential,0,False,False,False,False,False,3,,,,0
15727,42.4062142,-83.1449626,42.40621510068057,-83.14478038912492,271.06468210222005,25,residential,0,False,False,False,False,False,3,,,,0
15727,42.4062142,-83.1449626,42.40607921727584,-83.14495735734002,359.79815938059676,25,residential,0,False,False,False,False,False,3,,,,0
15728,42.405112,-83.146156,42.40524703793786,-83.14615656763867,181.269182797574,25,residential,0,False,False,False,False,False,3,,,,0
15728,42.405112,-83.146156,42.405118113142684,-83.14597397513641,268.8529679101754,65,secondary,1,False,False,False,False,False,3,,,3,0
15728,42.405112,-83.146156,42.40510757802327,-83.14633811391955,89.57118973698209,65,secondary,1,False,False,False,False,False,3,,,3,0
15729,42.40512199999999,-83.147332,42.40525697902685,-83.14733740886997,179.74742269713397,25,residential,0,False,False,False,False,False,3,,,,6
15729,42.40512199999999,-83.147332,42.40511314360648,-83.14715018069796,275.20880157055683,65,secondary,1,False,False,False,False,False,3,,,3,6
15729,42.40512199999999,-83.147332,42.40513145170077,-83.1475137647388,95.46209147799777,65,secondary,1,False,False,False,False,False,3,,,3,6
15730,42.40518099999999,-83.148475,42.40531597953164,-83.14848038330875,179.75623777433327,25,residential,0,False,False,False,False,False,3,,,,0
15730,42.40518099999999,-83.148475,42.40517163309015,-83.14829322718936,275.4266792062268,65,secondary,1,False,False,False,False,False,3,,,3,0
15730,42.40518099999999,-83.148475,42.40518960459211,-83.14865684142359,95.10263800707958,65,secondary,1,False,False,False,False,False,3,,,3,0
15731,42.405179999999994,-83.149584,42.40531497831497,-83.14958943614263,179.7403647856719,25,residential,0,False,False,False,False,False,3,,,,0
15731,42.405179999999994,-83.149584,42.405188869264805,-83.14940218179431,267.6840544348167,65,secondary,1,False,False,False,False,False,3,,,3,0
15731,42.405179999999994,-83.149584,42.405171771962735,-83.1497658730529,87.95679173890022,65,secondary,1,False,False,False,False,False,3,,,3,0
15732,42.40475,-83.128495,42.404615043157975,-83.12848862742328,359.43149666507486,25,residential,0,False,False,False,False,False,3,,,,0
15732,42.40475,-83.128495,42.40475455928459,-83.12831289212095,269.50085943947823,65,secondary,1,False,False,False,False,False,3,,,2,0
15732,42.40475,-83.128495,42.404745686275604,-83.12867711874595,89.60522691907863,65,secondary,1,False,False,False,False,False,3,,,3,0
15733,42.404727,-83.129467,42.40473130541277,-83.12928488100115,269.6092873053211,65,secondary,1,False,False,False,False,False,3,,,3,1
15733,42.404727,-83.129467,42.404592030746734,-83.12946112738537,359.589451054574,25,residential,0,False,False,False,False,False,3,,,,1
15733,42.404727,-83.129467,42.40472249472842,-83.12964911017217,89.52456684536605,65,secondary,1,False,False,False,False,False,3,,,3,1
15734,42.40291199999999,-83.129388,42.402915349669264,-83.12920584968435,270.0148602298296,25,tertiary,0,False,False,False,False,False,3,,,,1
15734,42.40291199999999,-83.129388,42.4030469690636,-83.12939388207977,179.58632841760777,25,residential,0,False,False,False,False,False,3,,,,1
15734,42.40291199999999,-83.129388,42.402908148905695,-83.12957013224865,89.8021579452701,25,tertiary,0,False,False,False,False,False,3,,,,1
15735,42.404703,-83.130475,42.40469885120213,-83.1306571254584,89.67657159515159,65,secondary,1,False,False,False,False,False,3,,,3,0
15735,42.404703,-83.130475,42.40470731042289,-83.13029288135161,269.60783944988765,65,secondary,1,False,False,False,False,False,3,,,3,0
15735,42.404703,-83.130475,42.404568060353725,-83.1304679990452,359.2351036688354,25,residential,0,False,False,False,False,False,3,,,,0
15736,42.402891,-83.130381,42.40288723432131,-83.1305631353753,89.83908229070335,25,tertiary,0,False,False,False,False,False,3,,,,0
15736,42.402891,-83.130381,42.40289485238129,-83.130198867903,269.8021579452701,25,tertiary,0,False,False,False,False,False,3,,,,0
15736,42.402891,-83.130381,42.4030259397592,-83.1303879982452,179.2357929436879,25,residential,0,False,False,False,False,False,3,,,,0
15737,42.40456,-83.1368555,42.40455617011117,-83.13703763734912,89.8162389511192,65,secondary,1,False,False,False,False,False,3,,,3,0
15737,42.40456,-83.1368555,42.40442503332181,-83.13684953507271,359.5653801172028,25,residential,0,False,False,False,False,False,3,,,,0
15737,42.40456,-83.1368555,42.40456386362386,-83.13667336392513,269.80179696988876,65,secondary,1,False,False,False,False,False,3,,,3,0
15738,42.36743945001682,-83.08090064990834,42.36731517955384,-83.08082937822604,338.36262212599405,65,secondary,1,False,False,False,False,False,3,,,3,2
15738,42.36743945001682,-83.08090064990834,42.36756372042676,-83.0809719218798,158.36262212538486,65,secondary,1,False,False,False,False,False,3,,,4,2
15738,42.36743945001682,-83.08090064990834,42.36756372042676,-83.0809719218798,158.36262212538486,65,secondary,1,False,False,False,False,False,3,,,3,2
15739,42.372160999999984,-83.084607,42.372040192179234,-83.0845256137462,334.861386082157,65,secondary,1,False,False,False,True,False,4,,,3,7
15739,42.372160999999984,-83.084607,42.372281416278994,-83.08468943498283,154.49209198317521,65,secondary,1,False,False,False,True,False,4,,,3,7
15739,42.372160999999984,-83.084607,42.37210126129612,-83.08477033126869,65.15007895564565,25,residential,0,False,False,False,True,False,4,,,2,7
15739,42.372160999999984,-83.084607,42.37222065635207,-83.08444361383047,245.18892480332858,25,residential,0,False,False,False,True,False,4,,,2,7
15740,42.37182299999999,-83.085529,42.371890662918325,-83.08537139060596,241.33631122485323,25,residential,0,False,False,False,True,False,4,,,2,2
15740,42.37182299999999,-83.085529,42.37170119427975,-83.08545036598929,335.8257294588144,65,secondary,1,False,False,False,True,False,4,,,2,2
15740,42.37182299999999,-83.085529,42.37176343597473,-83.08569244631707,65.23329321609918,25,residential,0,False,False,False,True,False,4,,,2,2
15740,42.37182299999999,-83.085529,42.37194506608427,-83.08560689638158,156.08284288672849,65,secondary,1,False,False,False,True,False,4,,,3,2
15741,42.37419199999999,-83.08605100000001,42.37407492529524,-83.08596022916211,331.5122978467783,65,secondary,1,False,False,False,True,False,4,,,3,7
15741,42.37419199999999,-83.08605100000001,42.37412222794051,-83.08620693355638,60.29726403454123,25,residential,0,False,False,False,True,False,4,,,2,7
15741,42.37419199999999,-83.08605100000001,42.3742516518202,-83.08588760566803,245.19207299719562,25,residential,0,False,False,False,True,False,4,,,2,7
15741,42.37419199999999,-83.08605100000001,42.37431064186285,-83.08613799118206,152.87477894494873,65,secondary,1,False,False,False,True,False,4,,,3,7
15742,42.374012,-83.083293,42.37395224977991,-83.08345632848707,65.14379851449013,25,residential,0,False,False,False,False,False,4,,,2,2
15742,42.374012,-83.083293,42.37407168960171,-83.08312963103712,245.172366878096,25,residential,0,False,False,False,False,False,4,,,2,2
15742,42.374012,-83.083293,42.3738910885176,-83.08321189173708,334.95912050989256,25,tertiary,0,False,False,False,False,False,4,,,4,2
15742,42.374012,-83.083293,42.37413363882184,-83.0833721055791,155.66077725309844,25,tertiary,0,False,False,False,False,False,4,,,4,2
15743,42.374964000000006,-83.083937,42.37502368059842,-83.08377362263684,245.1770745091369,25,residential,0,False,False,False,False,False,4,,,2,7
15743,42.374964000000006,-83.083937,42.37490430734091,-83.08410036918258,65.17147722580592,25,residential,0,False,False,False,False,False,4,,,2,7
15743,42.374964000000006,-83.083937,42.37484457947831,-83.08385196768565,333.57278148207126,25,tertiary,0,False,False,False,False,False,4,,,4,7
15743,42.374964000000006,-83.083937,42.37508460364326,-83.08401893889271,154.66789981211662,25,tertiary,0,False,False,False,False,False,4,,,4,7
15744,42.374998999999995,-83.086615,42.3748785159061,-83.086532742297,334.55722560627186,65,secondary,1,False,False,False,False,False,3,,,3,0
15744,42.374998999999995,-83.086615,42.375119911184825,-83.08669610995297,154.96131929075182,65,secondary,1,False,False,False,False,False,3,,,3,0
15744,42.374998999999995,-83.086615,42.37505877610297,-83.08645168625588,245.13367506085746,25,residential,0,False,False,False,False,False,3,,,2,0
15745,42.375809,-83.087165,42.37568867073565,-83.08708233014661,334.4125693244612,65,secondary,1,False,False,False,False,False,3,,,3,1
15745,42.375809,-83.087165,42.37586877402322,-83.08700168281521,245.13504270101762,25,residential,0,False,False,False,False,False,3,,,2,1
15745,42.375809,-83.087165,42.37593015480762,-83.08724544689802,155.19480310829488,65,secondary,1,False,False,False,False,False,3,,,3,1
15746,42.37577819999999,-83.0844838,42.3758379261526,-83.08432045085166,245.15590803057972,25,residential,0,False,False,False,False,False,4,,,2,2
15746,42.37577819999999,-83.0844838,42.3757184072564,-83.08464710466303,65.1245091991857,25,residential,0,False,False,False,False,False,4,,,2,2
15746,42.37577819999999,-83.0844838,42.37565702202421,-83.08440341638976,335.215084879751,25,tertiary,0,False,False,False,False,False,4,,,4,2
15746,42.37577819999999,-83.0844838,42.375898818646654,-83.08456569965132,154.68247989532006,25,tertiary,0,False,False,False,False,False,4,,,4,2
15747,42.37659099999999,-83.0850313,42.37665082109158,-83.08486801199301,245.1113691434273,25,residential,0,False,False,False,False,False,4,,,2,3
15747,42.37659099999999,-83.0850313,42.37671174656805,-83.08511285698879,154.80385896842847,25,tertiary,0,False,False,False,False,False,4,,,4,3
15747,42.37659099999999,-83.0850313,42.37652898725378,-83.08519309371557,64.06954309311368,25,residential,0,False,False,False,False,False,4,,,2,3
15747,42.37659099999999,-83.0850313,42.37646998625061,-83.08495046670144,335.0580785017982,25,tertiary,0,False,False,False,False,False,4,,,4,3
15748,42.376625,-83.087707,42.37668492089339,-83.0875437786719,245.06590770078728,25,residential,0,False,False,False,False,False,3,,,2,8
15748,42.376625,-83.087707,42.37650385343251,-83.08762652974875,335.18725090746796,65,secondary,1,False,False,False,False,False,3,,,3,8
15748,42.376625,-83.087707,42.37674644420261,-83.08778665012782,155.47459614252568,65,secondary,1,False,False,False,False,False,3,,,3,8
15749,42.37902700000001,-83.08667,42.37908701721775,-83.08650683678043,245.01965911732304,25,residential,0,False,False,False,False,False,4,,,2,9
15749,42.37902700000001,-83.08667,42.378966580326264,-83.0868328926201,64.82899393625041,25,residential,0,False,False,False,False,False,4,,,2,9
15749,42.37902700000001,-83.08667,42.37890589625995,-83.08658940947922,335.14552247113517,25,tertiary,0,False,False,False,False,False,4,,,4,9
15749,42.37902700000001,-83.08667,42.37915014450304,-83.08674475348273,157.17579715039597,25,tertiary,0,False,False,False,False,False,4,,,4,9
15750,42.379101,-83.089238,42.3789844550999,-83.08914599087284,331.0667895341035,65,secondary,1,False,False,False,False,False,3,,,3,0
15750,42.379101,-83.089238,42.37921777929752,-83.08932946702124,151.26431195266537,65,secondary,1,False,False,False,False,False,3,,,3,0
15750,42.379101,-83.089238,42.37916077894357,-83.0890746777226,245.1341658050395,25,residential,0,False,False,False,False,False,3,,,2,0
15752,42.311462000032655,-83.14042599995514,42.3115260652657,-83.14058616348694,119.76244313990208,25,residential,0,False,False,False,False,False,3,,,,2
15752,42.311462000032655,-83.14042599995514,42.31139793456771,-83.14026583674193,299.7624431409419,25,tertiary,0,False,False,False,False,False,3,,,2,2
15752,42.311462000032655,-83.14042599995514,42.3115260652657,-83.14058616348694,119.76244313990208,25,tertiary,0,False,False,False,False,False,3,,,2,2
15753,42.288450999999995,-83.14783700000001,42.28857328412409,-83.14791416518067,156.34074373908084,25,residential,0,False,False,False,False,False,3,,,,0
15753,42.288450999999995,-83.14783700000001,42.28850693364853,-83.14767145992006,246.9767449325434,25,residential,0,False,False,False,False,False,3,,,,0
15753,42.288450999999995,-83.14783700000001,42.288395132778305,-83.14800258060508,67.00781465072379,25,residential,0,False,False,False,False,False,3,,,,0
15754,42.28889699999999,-83.146517,42.28877427470039,-83.14644111531173,336.78463058665477,25,residential,0,False,False,False,False,False,3,,,,0
15754,42.28889699999999,-83.146517,42.288841067976335,-83.14668254217858,66.9767449325434,25,residential,0,False,False,False,False,False,3,,,,0
15754,42.28889699999999,-83.146517,42.28895275751094,-83.14635135091058,247.0579586865066,25,residential,0,False,False,False,False,False,3,,,,0
15755,42.2890049,-83.1499965,42.28898708187995,-83.1498162140377,279.0290450112208,65,secondary,1,False,False,False,True,False,3,,,"('4', '6', '5')",0
15755,42.2890049,-83.1499965,42.28903685536021,-83.15017321066699,105.13510054035169,65,secondary,1,False,False,False,True,False,3,,,5,0
15755,42.2890049,-83.1499965,42.28887485779356,-83.1500455265936,17.085182246795398,25,unclassified,0,False,False,False,True,False,3,,,,0
15756,42.29103200000001,-83.1560179,42.291146791632436,-83.15592210327789,213.233735522352,25,tertiary,0,False,False,False,False,False,3,,,4,11
15756,42.29103200000001,-83.1560179,42.290918517392264,-83.15611648521113,34.27313465519694,25,tertiary,0,False,False,False,False,False,3,,,4,11
15756,42.29103200000001,-83.1560179,42.29089695944781,-83.1560177121824,1.3919886057649364,25,secondary_link,0,False,False,False,False,False,3,,,1,11
15757,42.38803999999998,-83.023989,42.388040474081066,-83.02417116884199,91.56598321031453,25,residential,0,False,False,False,False,False,3,,,2,0
15757,42.38803999999998,-83.023989,42.38790505469158,-83.02398201181126,359.16632292295105,25,residential,0,False,False,False,False,False,3,,,2,0
15757,42.38803999999998,-83.023989,42.38817495979593,-83.0239954589377,179.3329081717992,25,residential,0,False,False,False,False,False,3,,,2,0
15758,42.38883400000001,-83.024027,42.38883453880061,-83.02420917080973,91.59348851600942,25,residential,0,False,False,False,False,False,3,,,2,0
15758,42.38883400000001,-83.024027,42.38869904022331,-83.02402054087251,359.3329081717992,25,residential,0,False,False,False,False,False,3,,,2,0
15758,42.38883400000001,-83.024027,42.388968947961594,-83.0240338936233,179.1961736618348,25,residential,0,False,False,False,False,False,3,,,,0
15759,42.406496100000005,-83.1295388,42.406499435595485,-83.12935663884775,270.021032612165,25,residential,0,False,False,False,False,False,3,,,,1
