intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
1730,35.005585999999994,-89.9592959,35.005721137047786,-89.95929482143448,182.0749034256762,25,residential,0,False,False,False,False,False,3,,,,0,True
1731,35.002938,-89.9592959,35.002938000405784,-89.95946013873221,91.69875306158474,25,residential,0,False,False,False,False,False,4,,,,0,True
1731,35.002938,-89.9592959,35.0028066624699,-89.95933458612956,15.322489292508067,25,residential,0,False,False,False,False,False,4,,,,0,True
1731,35.002938,-89.9592959,35.00307310809223,-89.95929946950156,180.45319626699938,25,residential,0,False,False,False,False,False,4,,,,0,True
1731,35.002938,-89.9592959,35.0029380003658,-89.95913166125142,271.6983315484896,25,residential,0,False,False,False,False,False,4,,,,0,True
1732,35.03369300000001,-90.0562482,35.033694361508125,-90.0560839178009,271.17825799132277,25,residential,0,False,False,False,False,False,3,,,2,0,True
1732,35.03369300000001,-90.0562482,35.03382812971921,-90.05624900314356,181.47550396104043,25,tertiary,0,False,False,False,False,False,3,,,,0,True
1732,35.03369300000001,-90.0562482,35.03355787010152,-90.05624895792738,2.019918425970104,25,tertiary,0,False,False,False,False,False,3,,,,0,True
1733,35.03372749999999,-90.0518683,35.033727713569796,-90.05203259083503,91.84367845158124,25,residential,0,False,False,False,False,False,4,,,2,0,True
1733,35.03372749999999,-90.0518683,35.033592374030285,-90.05186678612576,1.2251093971783007,25,residential,0,False,False,False,False,False,4,,,2,0,True
1733,35.03372749999999,-90.0518683,35.033728821028454,-90.05170401679239,271.1929061050098,25,residential,0,False,False,False,False,False,4,,,2,0,True
1733,35.03372749999999,-90.0518683,35.03386263084619,-90.05186888541684,181.5489189670956,25,residential,0,False,False,False,False,False,4,,,2,0,True
1734,35.0346694,-90.0562539,35.034534270129896,-90.05625313962368,1.4904613470138202,25,tertiary,0,False,False,False,False,False,5,,,,0,True
1734,35.0346694,-90.0562539,35.03480449899023,-90.05625749330632,180.50240755856206,25,tertiary,0,False,False,False,False,False,5,,,2,0,True
1734,35.0346694,-90.0562539,35.034669255803244,-90.05641819238355,91.69454895638853,65,secondary,1,False,False,False,False,False,5,,,"('4', '3')",0,True
1734,35.0346694,-90.0562539,35.034666634122935,-90.05608964192673,272.92840975109806,65,secondary,1,False,False,False,False,False,5,,,3,0,True
1734,35.0346694,-90.0562539,35.034669255803244,-90.05641819238355,91.69454895638853,65,secondary,1,False,False,False,False,False,5,,,"('3', '4')",0,True
1735,35.03273109999999,-90.0562425,35.03286622313148,-90.05624431220421,181.1235335586103,25,tertiary,0,False,False,False,False,False,3,,,,0,True
1735,35.03273109999999,-90.0562425,35.03273247945883,-90.05607821995022,271.17060127553594,25,residential,0,False,False,False,False,False,3,,,2,0,True
1735,35.03273109999999,-90.0562425,35.03259596940611,-90.05624194844232,1.5631902371303568,25,tertiary,0,False,False,False,False,False,3,,,,0,True
1736,35.0328081,-90.051858,35.03294322598631,-90.05185951374719,181.2251093971783,25,residential,0,False,False,False,False,False,4,,,2,0,True
1736,35.0328081,-90.051858,35.03280172749582,-90.05202210641221,89.05013769233085,25,residential,0,False,False,False,False,False,4,,,2,0,True
1736,35.0328081,-90.051858,35.032672991713305,-90.05185494020805,0.6858642970451001,25,residential,0,False,False,False,False,False,4,,,2,0,True
1736,35.0328081,-90.051858,35.03280984819729,-90.0516937245325,271.0117290609354,25,residential,0,False,False,False,False,False,4,,,2,0,True
1737,35.0337452,-90.0497373,35.03374342410804,-90.04990157710486,90.99890189173306,25,residential,0,False,False,False,False,False,4,,,2,0,True
1737,35.0337452,-90.0497373,35.033746581372675,-90.04957301727134,271.16609478476033,25,residential,0,False,False,False,False,False,4,,,2,0,True
1737,35.0337452,-90.0497373,35.03361007247834,-90.04973597950035,1.2913263664923988,25,tertiary,0,False,False,False,False,False,4,,,2,0,True
1737,35.0337452,-90.0497373,35.03388027956968,-90.04974187107618,180.15751236289145,25,tertiary,0,False,False,False,False,False,4,,,2,0,True
1738,35.0346907,-90.0518772,35.03455557537205,-90.05187552065378,1.1674529590928842,25,residential,0,False,False,False,False,False,3,,,2,0,True
1738,35.0346907,-90.0518772,35.034689073370814,-90.05204148106554,91.0634651980352,65,secondary,1,False,False,False,False,False,3,,,3,0,True
1738,35.0346907,-90.0518772,35.034691571210686,-90.05171291042625,271.38368204497334,65,secondary,1,False,False,False,False,False,3,,,3,0,True
1739,35.0337784,-90.04552960000001,35.03377820991203,-90.04569389163069,91.66888439557539,25,residential,0,False,False,False,False,False,3,,,2,0,True
1739,35.0337784,-90.04552960000001,35.033643269367545,-90.0455287982611,1.4698279430909906,25,residential,0,False,False,False,False,False,3,,,2,0,True
1739,35.0337784,-90.04552960000001,35.03391352377693,-90.04553143856204,181.10823722390674,25,residential,0,False,False,False,False,False,3,,,2,0,True
1740,35.0328306,-90.0497263,35.03282887650117,-90.0498905760972,91.02107229487314,25,residential,0,False,False,False,False,False,4,,,2,0,True
1740,35.0328306,-90.0497263,35.03296572020549,-90.04972846157953,180.9979404137827,25,tertiary,0,False,False,False,False,False,4,,,2,0,True
1740,35.0328306,-90.0497263,35.03283096166851,-90.04956201110926,271.59841209859235,25,residential,0,False,False,False,False,False,4,,,2,0,True
1740,35.0328306,-90.0497263,35.032695468713605,-90.0497258028761,1.5784316306171036,25,tertiary,0,False,False,False,False,False,4,,,2,0,True
1741,35.034706099999994,-90.0497603,35.0345709684339,-90.049760646268,1.8726630430763862,25,tertiary,0,False,False,False,False,False,5,,,2,0,True
1741,35.034706099999994,-90.0497603,35.03470566336174,-90.04992459236094,91.56682057011619,65,secondary,1,False,False,False,False,False,5,,,3,0,True
1741,35.034706099999994,-90.0497603,35.03484123109087,-90.04975974436304,181.94568422783647,25,tertiary,0,False,False,False,False,False,5,,,2,0,True
1741,35.034706099999994,-90.0497603,35.03470752730065,-90.04959601592734,271.1466753366541,65,secondary,1,False,False,False,False,False,5,,,"('5', '4', '3')",0,True
1741,35.034706099999994,-90.0497603,35.03470752730065,-90.04959601592734,271.1466753366541,65,secondary,1,False,False,False,False,False,5,,,"('3', '5', '4')",0,True
1742,35.0328603,-90.0455166,35.03299541007645,-90.04551957659216,180.7112542273129,25,residential,0,False,False,False,False,False,3,,,2,0,True
1742,35.0328603,-90.0455166,35.032858695951994,-90.04568087837751,91.06930502630058,25,residential,0,False,False,False,False,False,3,,,2,0,True
1742,35.0328603,-90.0455166,35.032725498252375,-90.04552808349463,5.75750324480083,25,residential,0,False,False,False,False,False,3,,,2,0,True
1743,35.0347443,-90.0455408,35.034609167853006,-90.04554062686329,1.689099832488921,25,residential,0,False,False,False,False,False,5,,,2,0,True
1743,35.0347443,-90.0455408,35.03474262034207,-90.04570508103535,91.03733994233056,65,secondary,1,False,False,False,False,False,5,,,"('5', '4', '3')",0,True
1743,35.0347443,-90.0455408,35.03474262034207,-90.04570508103535,91.03733994233056,65,secondary,1,False,False,False,False,False,5,,,"('3', '5', '4')",0,True
1743,35.0347443,-90.0455408,35.03487941934403,-90.04554306790617,180.9585523486097,25,residential,0,False,False,False,False,False,5,,,2,0,True
1743,35.0347443,-90.0455408,35.034755285644664,-90.04537705004863,267.0863995820136,65,secondary,1,False,False,False,False,False,5,,,5,0,True
1745,35.20346370000001,-89.9351281,35.20355945277355,-89.93524428242948,136.8105528668168,25,residential,0,False,False,False,False,False,3,,,,0,True
1745,35.20346370000001,-89.9351281,35.20353749360638,-89.93499016965872,238.59583484490832,65,secondary,1,False,False,False,False,False,3,,,,0,True
1745,35.20346370000001,-89.9351281,35.203369935866455,-89.93524666539166,47.75827946024452,65,secondary,1,False,False,False,False,False,3,,,,0,True
1748,35.048305799999994,-89.8771841,35.048309707691715,-89.87734836902631,93.31018068021513,25,residential,0,False,False,False,False,False,3,,,,0,True
1748,35.048305799999994,-89.8771841,35.048302176769255,-89.87701982132384,273.18944024930306,25,residential,0,False,False,False,False,False,3,,,,0,True
1748,35.048305799999994,-89.8771841,35.04817070826382,-89.87718874706744,3.273615142241681,25,residential,0,False,False,False,False,False,3,,,,0,True
1749,35.0503747,-89.8778511,35.050239625520746,-89.87785643415155,3.5136982167331325,25,residential,0,False,False,False,False,False,3,,,,0,True
1749,35.0503747,-89.8778511,35.05037842268884,-89.87801537946427,93.2321862936804,65,primary,1,False,False,False,False,False,3,,,7,0,True
1749,35.0503747,-89.8778511,35.05036984376419,-89.87768686430164,273.7129087760618,65,primary,1,False,False,False,False,False,3,,,7,0,True
1751,35.047561599999995,-89.8772097,35.04769669174549,-89.87720505292994,183.27361514224168,25,residential,0,False,False,False,False,False,3,,,,0,True
1751,35.047561599999995,-89.8772097,35.04742648880121,-89.87721341805195,2.9496071462638724,25,residential,0,False,False,False,False,False,3,,,,0,True
1751,35.047561599999995,-89.8772097,35.04756608522986,-89.87737394571457,93.55513337687273,25,residential,0,False,False,False,False,False,3,,,,0,True
1752,35.04826090000001,-89.8751379,35.04826448750295,-89.87530217993523,93.17320189643414,25,residential,0,False,False,False,False,False,4,,,,0,True
1752,35.04826090000001,-89.8751379,35.048257054524974,-89.8749736286861,273.28251701041245,25,residential,0,False,False,False,False,False,4,,,,0,True
1752,35.04826090000001,-89.8751379,35.04812580113416,-89.87514223731613,3.164400948137086,25,tertiary,0,False,False,False,False,False,4,,,,0,True
1752,35.04826090000001,-89.8751379,35.04839598485951,-89.8751329596392,183.3747343617605,25,tertiary,0,False,False,False,False,False,4,,,,0,True
1753,35.04823629999999,-89.8740872,35.04824014668136,-89.87425147131643,93.28251701041245,25,residential,0,False,False,False,False,False,3,,,,0,True
1753,35.04823629999999,-89.8740872,35.04823207949704,-89.87392294224894,273.44097626250937,25,residential,0,False,False,False,False,False,3,,,,0,True
1753,35.04823629999999,-89.8740872,35.04810120877779,-89.87409187971372,3.2832158114794083,25,residential,0,False,False,False,False,False,3,,,,0,True
1755,35.0502906,-89.8750086,35.05029548295502,-89.87517283462779,93.7226965965308,65,primary,1,False,False,False,True,False,4,,,7,0,True
1755,35.0502906,-89.8750086,35.05015573324184,-89.87501915748959,5.3353231249603255,25,tertiary,0,False,False,False,True,False,4,,,,0,True
1755,35.0502906,-89.8750086,35.05028835286737,-89.87484428077803,272.60472505797304,65,primary,1,False,False,False,True,False,4,,,7,0,True
1755,35.0502906,-89.8750086,35.05042563778667,-89.87500202736487,183.94412358548468,25,tertiary,0,False,False,False,True,False,4,,,,0,True
1756,35.0482097,-89.8730521,35.048213921688344,-89.87321635774553,93.44097626250937,25,residential,0,False,False,False,False,False,3,,,,0,True
1756,35.0482097,-89.8730521,35.048206053857456,-89.87288782186567,273.1967726767241,25,residential,0,False,False,False,False,False,3,,,,0,True
1756,35.0482097,-89.8730521,35.04807460450578,-89.87305659734812,3.2190128661929975,25,residential,0,False,False,False,False,False,3,,,,0,True
1757,35.045297599999984,-89.874189,35.04543269126514,-89.87418432027681,183.28321581147938,25,residential,0,False,False,False,False,False,3,,,,0,True
1757,35.045297599999984,-89.874189,35.04529353801774,-89.874024742242,273.3736763606561,25,residential,0,False,False,False,False,False,3,,,,0,True
1757,35.045297599999984,-89.874189,35.045301800033236,-89.87435325261687,93.43232587529815,25,residential,0,False,False,False,False,False,3,,,,0,True
1759,35.04526840008922,-89.87300315000007,35.04527231766381,-89.87316741299263,93.31183772441375,25,residential,0,False,False,False,False,False,2,,,,0,True
1759,35.04526840008922,-89.87300315000007,35.045264482291074,-89.87283888700733,273.31183773641146,25,residential,0,False,False,False,False,False,2,,,,0,True
1760,35.0469787,-89.8720381,35.04711383651461,-89.87203613124939,182.33662584377143,25,residential,0,False,False,False,False,False,3,,,,0,True
1760,35.0469787,-89.8720381,35.04684366485669,-89.87204476127911,3.973300510934905,25,residential,0,False,False,False,False,False,3,,,,0,True
1760,35.0469787,-89.8720381,35.04699897141375,-89.87187562359102,263.02345055113256,25,residential,0,False,False,False,False,False,3,,,,0,True
1762,35.1312649,-89.9880165,35.13139982367875,-89.9880073006719,184.92646138633805,25,residential,0,False,False,False,False,False,3,,,,0,True
1762,35.1312649,-89.9880165,35.131262564638945,-89.98785203097277,272.7106846323916,25,residential,0,False,False,False,False,False,3,,,,0,True
1762,35.1312649,-89.9880165,35.13112989936687,-89.98802383828694,4.277410344259522,25,residential,0,False,False,False,False,False,3,,,,0,True
1763,35.1320569,-89.9879715,35.131921858957384,-89.98797763823296,3.859046366897644,25,residential,0,False,False,False,False,False,3,,,,0,True
1763,35.1320569,-89.9879715,35.13206093424257,-89.98813592186521,93.43129905833996,25,residential,0,False,False,False,False,False,3,,,,0,True
1763,35.1320569,-89.9879715,35.13219181495825,-89.9879621132333,184.99182959903814,25,residential,0,False,False,False,False,False,3,,,,0,True
1765,35.08467989999999,-89.97964750000001,35.084545045326486,-89.9796581168832,5.4164116952561585,25,residential,0,False,False,False,False,False,4,,,,0,True
1765,35.08467989999999,-89.97964750000001,35.08481503424908,-89.97964649794467,182.0629433548492,25,residential,0,False,False,False,False,False,4,,,,0,True
1765,35.08467989999999,-89.97964750000001,35.08467918249855,-89.97948310163012,272.0178725069835,25,tertiary,0,False,False,False,False,False,4,,,,0,True
1765,35.08467989999999,-89.97964750000001,35.084682176550295,-89.9798118773438,92.67902278327836,25,tertiary,0,False,False,False,False,False,4,,,,0,True
1766,35.08298759999999,-89.9797466,35.08312266845483,-89.97974137277232,183.53579634345854,25,residential,0,False,False,False,False,False,3,,,,0,True
1766,35.08298759999999,-89.9797466,35.08285263857702,-89.97975497241224,4.632914720017368,25,residential,0,False,False,False,False,False,3,,,,0,True
1766,35.08298759999999,-89.9797466,35.08298878059454,-89.97991099098732,92.2143010533947,25,residential,0,False,False,False,False,False,3,,,,0,True
1768,35.2514473,-89.9524764,35.25131577603245,-89.95251423280584,14.981669843452437,25,residential,0,False,False,False,False,False,3,,,,0,True
1768,35.2514473,-89.9524764,35.25157897460342,-89.95243935401399,194.7006263116119,25,residential,0,False,False,False,False,False,3,,,,0,True
1768,35.2514473,-89.9524764,35.25148065108326,-89.95263604415116,105.99318429501494,25,residential,0,False,False,False,False,False,3,,,,0,True
1769,35.2500123,-89.9526924,35.25014730091283,-89.95268504215203,184.26507295795827,25,residential,0,False,False,False,False,False,3,,,,0,True
1769,35.2500123,-89.9526924,35.24987726417255,-89.95269873462661,3.9088890822790177,25,residential,0,False,False,False,False,False,3,,,,0,True
1769,35.2500123,-89.9526924,35.25001111695188,-89.9525276692454,272.20670846612836,25,residential,0,False,False,False,False,False,3,,,,0,True
1771,35.184808700000005,-89.7630063,35.184909947221136,-89.76311534927349,140.1085408508692,25,residential,0,False,False,False,False,False,3,,,,0,True
1771,35.184808700000005,-89.7630063,35.18469963937377,-89.76290906975935,325.39168345827864,25,residential,0,False,False,False,False,False,3,,,,0,True
1771,35.184808700000005,-89.7630063,35.18489153480665,-89.76287622117351,233.79332515774286,25,residential,0,False,False,False,False,False,3,,,,0,True
1772,35.18619960000001,-89.7641881,35.1861180961073,-89.76405677778129,308.68255974873125,25,residential,0,False,False,False,False,False,3,,,,0,True
1772,35.18619960000001,-89.7641881,35.18630943448445,-89.76409216934826,217.23557825793694,25,residential,0,False,False,False,False,False,3,,,2,0,True
1772,35.18619960000001,-89.7641881,35.18609328197619,-89.76428973871141,39.71960310100536,25,residential,0,False,False,False,False,False,3,,,2,0,True
1774,35.1460554,-89.9160942,35.14605125551975,-89.91592974684328,273.4370374323912,25,residential,0,False,False,False,False,False,3,,,,0,True
1774,35.1460554,-89.9160942,35.145920347151524,-89.91610013350892,3.746391236180955,65,secondary,1,False,False,False,False,False,3,,,2,0,True
1774,35.1460554,-89.9160942,35.14619047702381,-89.91608914767616,183.43935690764715,65,secondary,1,False,False,False,False,False,3,,,2,0,True
1775,35.14389289999999,-89.9160994,35.14402726090798,-89.91608174995118,187.8380060295412,65,secondary,1,False,False,False,False,False,3,,,2,0,True
1775,35.14389289999999,-89.9160994,35.143757791567886,-89.9161030006063,2.9335828503989774,65,secondary,1,False,False,False,False,False,3,,,2,0,True
1775,35.14389289999999,-89.9160994,35.14390779760913,-89.9159358765395,265.350518474513,25,residential,0,False,False,False,False,False,3,,,2,0,True
1776,35.1610149,-89.9894241,35.16093330431753,-89.98955526999424,54.57930252574073,25,residential,0,False,False,False,False,False,3,,,2,0,True
1776,35.1610149,-89.9894241,35.16106532882429,-89.98927143370427,249.8109868023631,25,residential,0,False,False,False,False,False,3,,,2,0,True
1776,35.1610149,-89.9894241,35.16106178151317,-89.98957843353035,112.02198543329223,25,residential,0,False,False,False,False,False,3,,,1,0,True
1777,35.1606918,-89.9899435,35.160773396067626,-89.98981233079586,234.57930252574073,25,residential,0,False,False,False,False,False,3,,,2,0,True
1777,35.1606918,-89.9899435,35.16061019865953,-89.99007466419336,54.576567074642696,25,residential,0,False,False,False,False,False,3,,,2,0,True
1777,35.1606918,-89.9899435,35.16082304834685,-89.98990432136691,195.49679953937036,25,residential,0,False,False,False,False,False,3,,,1,0,True
1778,35.16233379999999,-89.9870945,35.16220085440743,-89.98712399906294,12.048229814136619,25,residential,0,False,False,False,False,False,4,,,2,0,True
1778,35.16233379999999,-89.9870945,35.1623518251785,-89.98725758586626,99.38670379719366,25,tertiary,0,False,False,False,False,False,4,,,4,0,True
1778,35.16233379999999,-89.9870945,35.16231614081109,-89.9869313547897,279.23006154829716,25,tertiary,0,False,False,False,False,False,4,,,"('3', '4')",0,True
1778,35.16233379999999,-89.9870945,35.16231614081109,-89.9869313547897,279.23006154829716,25,tertiary,0,False,False,False,False,False,4,,,"('4', '3')",0,True
1779,35.161170399999996,-89.9897617,35.16108877102451,-89.98963056050243,308.8838063722271,25,residential,0,False,False,False,False,False,3,,,1,0,True
1779,35.161170399999996,-89.9897617,35.161305301811964,-89.98975204856231,185.08524919380264,25,residential,0,False,False,False,False,False,3,,,2,0,True
1779,35.161170399999996,-89.9897617,35.16104306746546,-89.9898168034977,21.287238180403847,25,residential,0,False,False,False,False,False,3,,,1,0,True
1780,35.162584900000006,-89.9896605,35.162569004481156,-89.98949708582185,278.47794833831165,25,tertiary,0,False,False,False,False,False,4,,,4,0,True
1780,35.162584900000006,-89.9896605,35.16244999820489,-89.98967015158462,5.0852491938026105,25,residential,0,False,False,False,False,False,4,,,2,0,True
1780,35.162584900000006,-89.9896605,35.16260250969882,-89.98982365340315,99.21049617198526,25,tertiary,0,False,False,False,False,False,4,,,"('3', '4')",0,True
1780,35.162584900000006,-89.9896605,35.16260250969882,-89.98982365340315,99.21049617198526,25,tertiary,0,False,False,False,False,False,4,,,"('4', '3')",0,True
1781,35.1627209,-89.9909205,35.162703288301266,-89.99075734679147,279.2119944807779,25,tertiary,0,False,False,False,True,False,6,,,"('3', '4')",0,True
1781,35.1627209,-89.9909205,35.162586668249254,-89.99093948726181,8.34933260167611,25,tertiary,0,False,False,False,True,False,6,,,2,0,True
1781,35.1627209,-89.9909205,35.162703288301266,-89.99075734679147,279.2119944807779,25,tertiary,0,False,False,False,True,False,6,,,"('4', '3')",0,True
1781,35.1627209,-89.9909205,35.16273716952616,-89.99108385974816,98.63849312569926,25,tertiary,0,False,False,False,True,False,6,,,"('4', '3')",0,True
1781,35.1627209,-89.9909205,35.16285596658355,-89.99091529028976,183.53776637327667,25,tertiary,0,False,False,False,True,False,6,,,"('3', '2')",0,True
1781,35.1627209,-89.9909205,35.16273716952616,-89.99108385974816,98.63849312569926,25,tertiary,0,False,False,False,True,False,6,,,"('3', '4')",0,True
1783,35.06641955001439,-89.84886089996782,35.066322052936265,-89.84874706796958,317.8087586234905,65,secondary,1,False,False,False,False,False,4,,,5,0,True
1783,35.06641955001439,-89.84886089996782,35.06651704697114,-89.84897473223788,137.80875860495473,65,secondary,1,False,False,False,False,False,4,,,5,0,True
1783,35.06641955001439,-89.84886089996782,35.06651704697114,-89.84897473223788,137.80875860495473,25,residential,0,False,False,False,False,False,4,,,,0,True
1783,35.06641955001439,-89.84886089996782,35.066322052936265,-89.84874706796958,317.8087586234905,25,residential,0,False,False,False,False,False,4,,,,0,True
1784,35.0642608,-89.8437281,35.06426480752388,-89.84389240070573,93.33389681680575,65,secondary,1,False,False,False,True,False,4,,,5,0,True
1784,35.0642608,-89.8437281,35.06425377286028,-89.84356394935502,274.6150570037429,25,tertiary,0,False,False,False,True,False,4,,,5,0,True
1784,35.0642608,-89.8437281,35.06412567725303,-89.84373128497539,2.7448794054960786,65,secondary,1,False,False,False,True,False,4,,,7,0,True
1784,35.0642608,-89.8437281,35.06439594413303,-89.84372683780626,182.07458983236705,65,secondary,1,False,False,False,True,False,4,,,7,0,True
1788,35.03977859999999,-89.8486216,35.03989839774219,-89.848697663139,154.06293505176586,25,residential,0,False,False,False,False,False,3,,,,0,True
1788,35.03977859999999,-89.8486216,35.03966424549166,-89.84853402252863,329.43085084491145,25,residential,0,False,False,False,False,False,3,,,,0,True
1788,35.03977859999999,-89.8486216,35.039717640838816,-89.84876825800586,64.82514081522243,25,residential,0,False,False,False,False,False,3,,,,0,True
1789,35.03913870000001,-89.8480297,35.03923453573423,-89.84814556235987,136.79910494779597,25,residential,0,False,False,False,False,False,3,,,,0,True
1789,35.03913870000001,-89.8480297,35.039049016877364,-89.8479067713152,313.21032318746967,25,residential,0,False,False,False,False,False,3,,,,0,True
1789,35.03913870000001,-89.8480297,35.03907633981995,-89.84817548353546,64.15730451274601,25,residential,0,False,False,False,False,False,3,,,,0,True
1790,35.0394159,-89.84935200000001,35.03950386036443,-89.84922724431688,231.03154752173194,25,residential,0,False,False,False,False,False,3,,,,0,True
1790,35.0394159,-89.84935200000001,35.03931131986067,-89.84945608308645,40.93883861425945,25,residential,0,False,False,False,False,False,3,,,,0,True
1790,35.0394159,-89.84935200000001,35.039513414155095,-89.84946577336962,137.81825546823427,25,residential,0,False,False,False,False,False,3,,,,0,True
1791,35.038652299999995,-89.8471095,35.038709945272245,-89.84725812401858,116.88332232713287,25,residential,0,False,False,False,False,False,4,,,,0,True
1791,35.038652299999995,-89.8471095,35.03852071338775,-89.84714697605072,14.81876072566672,65,secondary,1,False,False,False,False,False,4,,,7,0,True
1791,35.038652299999995,-89.8471095,35.03875853770755,-89.84700792932233,219.81462239571056,65,secondary,1,False,False,False,False,False,4,,,3,0,True
1791,35.038652299999995,-89.8471095,35.03878668717128,-89.8471269154635,175.5516603466573,65,secondary,1,False,False,False,False,False,4,,,"('4', '3')",0,True
1793,35.036442699999995,-89.847495,35.0365774012992,-89.84748164578865,186.29728284294225,65,secondary,1,False,False,False,False,False,3,,,7,0,True
1793,35.036442699999995,-89.847495,35.03644494220249,-89.84765929419115,92.58632087701153,25,residential,0,False,False,False,False,False,3,,,,0,True
1793,35.036442699999995,-89.847495,35.03630822294045,-89.84751135730814,7.3487682209323,65,secondary,1,False,False,False,False,False,3,,,7,0,True
1794,35.03978250000001,-89.8466695,35.039647658696154,-89.84665842926424,357.7722744922013,65,secondary,1,False,False,False,False,False,4,,,3,0,True
1794,35.03978250000001,-89.8466695,35.039721817772524,-89.84652267207467,298.3151037646386,25,residential,0,False,False,False,False,False,4,,,,0,True
1794,35.03978250000001,-89.8466695,35.03990538357566,-89.84660109997435,206.23346494953807,65,secondary,1,False,False,False,False,False,4,,,7,0,True
1794,35.03978250000001,-89.8466695,35.03967772508855,-89.8467732939627,40.80687188352141,65,secondary,1,False,False,False,False,False,4,,,"('4', '3')",0,True
1796,35.1215071,-90.0638087,35.121642107143515,-90.06380171657587,184.1973619321692,25,residential,0,False,False,False,False,False,3,,,,0,True
1796,35.1215071,-90.0638087,35.12151030535492,-90.06397311992838,93.12305783820642,25,residential,0,False,False,False,False,False,3,,,,0,True
1796,35.1215071,-90.0638087,35.12137202094431,-90.06381317186144,3.3218594478528303,25,residential,0,False,False,False,False,False,3,,,,0,True
1797,35.1222572,-90.0637699,35.12212219286468,-90.0637768834523,4.197361932169201,25,residential,0,False,False,False,False,False,4,,,,0,True
1797,35.1222572,-90.0637699,35.1222588233629,-90.06393435584953,92.45218012226559,25,residential,0,False,False,False,False,False,4,,,,0,True
1797,35.1222572,-90.0637699,35.12224930092118,-90.06360571351499,275.11493261947817,25,residential,0,False,False,False,False,False,4,,,,0,True
1797,35.1222572,-90.0637699,35.122392316146254,-90.0637676313548,182.5541540423677,25,residential,0,False,False,False,False,False,4,,,,0,True
1798,35.121540599999996,-90.0655314,35.12153759547732,-90.06536697455327,273.03878168136487,25,residential,0,False,False,False,False,False,3,,,,0,True
1798,35.121540599999996,-90.0655314,35.121405583268285,-90.06553809887382,4.0991441059507,25,residential,0,False,False,False,False,False,3,,,,0,True
1798,35.121540599999996,-90.0655314,35.12167556924632,-90.06552340839556,184.549946776891,25,residential,0,False,False,False,False,False,3,,,,0,True
1799,35.12079429999999,-90.0637322,35.12086972216006,-90.0638686631646,125.6916520136341,25,residential,0,False,False,False,False,False,4,,,,0,True
1799,35.12079429999999,-90.0637322,35.12079907556856,-90.06389656204108,93.78905967669942,25,residential,0,False,False,False,False,False,4,,,,0,True
1799,35.12079429999999,-90.0637322,35.12079239185532,-90.06356775160859,272.57275935715705,25,residential,0,False,False,False,False,False,4,,,,0,True
1799,35.12079429999999,-90.0637322,35.120659202287335,-90.06373574096395,2.9973970060501642,25,residential,0,False,False,False,False,False,4,,,,0,True
1800,35.120839200000006,-90.0655662,35.120974216739334,-90.06555950114813,184.0991441059507,25,residential,0,False,False,False,False,False,3,,,,0,True
1800,35.120839200000006,-90.0655662,35.12084727014725,-90.06540202885948,268.34087607640316,25,residential,0,False,False,False,False,False,3,,,,0,True
1800,35.120839200000006,-90.0655662,35.120704110809804,-90.06557018582606,3.153477665453238,25,residential,0,False,False,False,False,False,3,,,,0,True
1801,35.12227909999999,-90.0655065,35.122275249096305,-90.0653420992041,273.39778855480597,25,residential,0,False,False,False,False,False,4,,,,0,True
1801,35.12227909999999,-90.0655065,35.12214402133063,-90.06551098207497,3.3264182447828716,25,residential,0,False,False,False,False,False,4,,,,0,True
1801,35.12227909999999,-90.0655065,35.122414224810804,-90.06550522761465,182.20806834585346,25,residential,0,False,False,False,False,False,4,,,,0,True
1801,35.12227909999999,-90.0655065,35.1222828314467,-90.0656709048673,93.34721292994391,25,residential,0,False,False,False,False,False,4,,,,0,True
1804,35.1687981,-89.805912,35.16886658424525,-89.80577010879223,241.17065688844465,25,residential,0,False,False,False,False,False,3,,,,0,True
1804,35.1687981,-89.805912,35.16891054788482,-89.80600330180891,147.92479231075868,25,residential,0,False,False,False,False,False,3,,,2,0,True
1804,35.1687981,-89.805912,35.168681593275466,-89.80582858664266,331.16581900008435,25,residential,0,False,False,False,False,False,3,,,2,0,True
1805,35.06508650000001,-89.8881745,35.06502308871627,-89.88802934684887,299.64326096726,25,residential,0,False,False,False,False,False,3,,,,0,True
1805,35.06508650000001,-89.8881745,35.06496678350132,-89.88825076620901,29.305151170644933,25,residential,0,False,False,False,False,False,3,,,,0,True
1805,35.06508650000001,-89.8881745,35.06520543122302,-89.888096437354,210.01427923070557,25,residential,0,False,False,False,False,False,3,,,,0,True
1806,35.0646966,-89.887282,35.06476001223868,-89.88742715203934,119.64326096726,25,residential,0,False,False,False,False,False,4,,,,0,True
1806,35.0646966,-89.887282,35.06463565824471,-89.88713529097451,298.46348712519597,25,residential,0,False,False,False,False,False,4,,,,0,True
1806,35.0646966,-89.887282,35.06457696224386,-89.88735844861242,29.376548193371036,25,residential,0,False,False,False,False,False,4,,,,0,True
1806,35.0646966,-89.887282,35.064816890916276,-89.88720708277451,208.77511286963983,25,residential,0,False,False,False,False,False,4,,,,0,True
1807,35.062904599999996,-89.8893567,35.063039723880415,-89.88935382746895,182.66219912040776,25,residential,0,False,False,False,False,False,3,,,,0,True
