int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,num_lanes,number_of_accidents,AADT
40.6087737,-73.7577951,40.60890406202413,-73.75774849362357,194.43272623587828,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1135.0
40.769935,-73.768302,40.76993761631863,-73.76812431770742,268.0859854798912,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,8362.0
40.76994899999999,-73.767351,40.76994638487317,-73.76752868232357,88.08598547989118,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,20208.666666666668
40.7699435001196,-73.76908950005546,40.76996830560306,-73.76891480511854,258.6169269992785,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8362.0
40.76890499999998,-73.76801400000001,40.76903715254302,-73.76805098566312,167.18322951750747,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,20208.666666666668
40.77020499999999,-73.76428800000001,40.77029010568958,-73.76442602873391,128.23540123254514,25.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1230.0
40.769065,-73.7671,40.76919707765022,-73.76713744552863,167.03103172060366,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,20208.666666666668
40.76959399999999,-73.763992,40.76972078492516,-73.76405342070919,158.97352290033405,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,20208.666666666668
40.7689944,-73.762714,40.76912435357144,-73.76276263133443,163.31035015433986,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,20208.666666666668
40.7071236,-73.752122,40.70708663072464,-73.75229277224349,73.3063615425304,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,373.3333333333333
40.70695400002528,-73.75290515001805,40.70699088196329,-73.75273434548146,253.34526795038389,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,373.3333333333333
40.7086141,-73.752741,40.70848526114068,-73.75268752708081,341.6586497925811,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,373.3333333333333
40.70731045001181,-73.75120750000917,40.70727072246784,-73.75137719974435,72.08588780100035,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,97.0,373.3333333333333
40.7063156,-73.7508207,40.706443483123046,-73.75087799606764,160.35827171998494,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,373.3333333333333
40.70758010000476,-73.75023550000535,40.7076350010756,-73.75007326933954,245.209792207626,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,373.3333333333333
40.705889,-73.74951300000001,40.705932907551016,-73.74934509191155,250.22047248000823,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,373.3333333333333
40.7090353,-73.750945,40.70890663001586,-73.75089082936505,341.42130999468765,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,373.3333333333333
40.70825,-73.748614,40.70818616706792,-73.7487704860524,60.99068326893752,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,373.3333333333333
40.7092535,-73.75003140000001,40.70912461262997,-73.7499781292444,341.7254348123085,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,373.3333333333333
40.70947119999999,-73.7491194,40.70934230921092,-73.74906614349709,341.7297126433781,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,373.3333333333333
40.70869999999999,-73.747645,40.70862349317961,-73.7477913443566,54.69415798498375,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,373.3333333333333
40.70913850002973,-73.74682170004309,40.709205577146754,-73.74666757301354,239.4166881634227,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,373.3333333333333
40.709686100000006,-73.7482196,40.70964563372822,-73.74838900394755,71.75583493475813,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,373.3333333333333
40.709635000114346,-73.74501950008194,40.70959799229929,-73.74519026403283,73.2846615746738,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,373.3333333333333
40.711001,-73.746133,40.711134481059766,-73.74616050273201,170.27144119831098,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,373.3333333333333
40.70982000012447,-73.74413150008787,40.709783477657,-73.7443024448358,73.49796410172507,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,373.3333333333333
40.707888,-73.744179,40.70785007070605,-73.74434940994128,72.87742669362683,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,373.3333333333333
40.71187000010951,-73.74486450004237,40.71184897445643,-73.74503989708296,80.22873822628344,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,373.3333333333333
40.71001650009466,-73.7431980000649,40.70998095777331,-73.74336930169284,73.92861130395471,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,373.3333333333333
40.708091850001786,-73.74328194998546,40.70822058707471,-73.7433358430935,161.51012256364947,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,373.3333333333333
40.711116,-73.743566,40.710982360823934,-73.74353985766096,350.7138211525153,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,373.3333333333333
40.710248,-73.74214100000002,40.7102103368271,-73.74231151776983,72.99358856203895,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,373.3333333333333
40.7082917500016,-73.74237974998711,40.70842024808766,-73.74243461920115,161.1786882887651,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,373.3333333333333
40.710488,-73.741303,40.710358887927946,-73.74125067766339,342.04056391566183,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,373.3333333333333
40.70849625000152,-73.74146674998761,40.70862490326064,-73.74152098767534,161.3922950605339,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,373.3333333333333
40.710632,-73.740847,40.71058021213069,-73.7410109958103,66.64064729876901,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,373.3333333333333
40.710776,-73.740401,40.71083081720984,-73.74023871305012,245.2421684317765,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,373.3333333333333
40.711481550001146,-73.74100584998435,40.7113475527779,-73.74098309268145,351.8150153854883,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,373.3333333333333
40.7111,-73.739419,40.71104716553612,-73.73958241933363,66.15833171506324,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,13453.0
40.71167300000687,-73.73760950000636,40.71162656491782,-73.7377762436371,69.07534700645567,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,13453.0
40.71210399999999,-73.739239,40.712057644098365,-73.73907221718544,289.2429994154631,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,13453.0
40.71208610000269,-73.73643190001557,40.71221160898448,-73.7363661570781,200.9071539190275,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,33.0,13453.0
40.71229499999998,-73.737283,40.71216777017212,-73.73734275793385,18.843082943288323,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,13453.0
40.705075,-73.758959,40.70520315411893,-73.75901524086106,160.72267219728246,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,700.0
40.7102784482559,-73.77170469169775,40.710408406607904,-73.77175326544142,163.32218580652568,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,18.0,7134.0
40.7099318,-73.7731592,40.71003030743574,-73.77303767485729,222.39063822246385,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,20.0,7134.0
40.70980670000001,-73.7687821,40.70992775273569,-73.76886096554385,152.826459919424,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,7134.0
40.7103524,-73.7690296,40.71022103919992,-73.76898804934574,345.663574988032,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,20.0,7134.0
40.7095606,-73.7682505,40.709639068762975,-73.76839504228602,124.7010718478407,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,26.0,7134.0
40.70964419999999,-73.7678411,40.7096091821173,-73.76801258809112,74.17516642963216,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,13.0,7134.0
40.70840599999999,-73.767891,40.70853675120276,-73.76793574697054,164.59917022111165,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7134.0
40.708236,-73.76878,40.70836859229611,-73.7688141327011,168.11333347590698,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,7134.0
40.709369,-73.767197,40.70943055620904,-73.76735505694948,116.29899146767708,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,7134.0
40.70820099999999,-73.766889,40.70833347784425,-73.76692389131445,167.862525774324,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7134.0
40.70890759999999,-73.76629930000001,40.70900205204737,-73.76642626127169,133.547202314056,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7134.0
40.70903799999999,-73.765748,40.70899790669587,-73.76591755609611,71.93304731631076,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7134.0
40.70845999999999,-73.765813,40.708419099166186,-73.76598222123712,71.57415640864178,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7134.0
40.707882,-73.765227,40.70798897559269,-73.76533545524258,141.5442624726836,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7134.0
40.707322,-73.767556,40.70736416986902,-73.76738732021528,251.0096753925293,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7134.0
40.7072793000924,-73.7647867001308,40.70734515772616,-73.7646316710738,240.02256128959067,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,7134.0
40.706984,-73.763864,40.70702691916364,-73.76403235212923,107.71497820282896,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,16.0,7134.0
40.70752,-73.76409,40.70747976992472,-73.76425949622917,71.87124377564771,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7134.0
40.7067933,-73.7628236,40.70675941347792,-73.76265172736973,283.7180124364429,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,7134.0
40.7057241,-73.76334610000002,40.705804211265146,-73.76320313056114,232.82863169777968,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,700.0
40.707736,-73.763191,40.70769539160243,-73.76336034087788,71.70251844946876,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,7134.0
40.70652940002122,-73.76065984999317,40.70654449061156,-73.76083628575853,95.60440976175175,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,700.0
40.70689489999999,-73.7599004,40.70702385881314,-73.7599533710557,161.8327404777771,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,700.0
40.70621650003716,-73.7565646000096,40.7062019811387,-73.75674111756524,83.02023033223992,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,700.0
40.70732029999999,-73.75811030000001,40.707449356358936,-73.75816285928678,161.97083992802197,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,700.0
40.7075387,-73.7572105,40.70740996957016,-73.75715657820419,341.5093384534015,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,700.0
40.7063647500423,-73.75563545002821,40.70633008031808,-73.75580705133908,74.32003447947903,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,700.0
40.70429999999999,-73.755615,40.70425610969256,-73.75578291203425,70.23235390189143,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,700.0
40.707748,-73.756317,40.70770718530253,-73.75648625496156,71.60625885757236,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,700.0
40.70655820004266,-73.75472765003224,40.706519410013016,-73.7548977221104,72.50370328878108,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,700.0
40.704538,-73.754711,40.704665828322376,-73.7547685059274,160.2887667299059,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,700.0
40.7079641,-73.755417,40.70792344438219,-73.75558632157316,71.67641561832704,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,700.0
40.70675415003107,-73.75382800002228,40.70679116054361,-73.75365724399,253.28919324240235,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,373.3333333333333
40.70476599999999,-73.753824,40.70489392329301,-73.75388114018345,160.4129583157801,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,700.0
40.704998,-73.752938,40.70512598129299,-73.75299491555448,160.48898797810432,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,373.3333333333333
40.715985,-73.776414,40.71609792970388,-73.77651148797814,145.9031066391114,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7134.0
40.71546305001854,-73.77608399987994,40.71558816393102,-73.77615103798173,157.02092950852864,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7134.0
40.71580599999999,-73.773922,40.71593352742292,-73.77398065934425,159.91067631137707,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,7134.0
40.70089599999999,-73.82302,40.70077364781172,-73.82294468186957,334.1294076517884,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5095.0
40.7001,-73.82253,40.700222352451895,-73.82260531663553,154.12940765178837,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5095.0
40.705945,-73.812012,40.70607939798275,-73.81203025098549,173.32501278214022,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,116173.33333333333
40.7067101,-73.8121159,40.7065757020404,-73.81209764870029,353.32501278214016,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,116173.33333333333
40.70668499999999,-73.809348,40.70663870185487,-73.80951479987486,69.18439796297815,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,5545.333333333333
40.70513110000001,-73.8119075,40.70526576984648,-73.81192188017968,174.57937030708422,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,44.0,116173.33333333333
40.707377,-73.809689,40.70725048537646,-73.8096266710696,338.6721151730234,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,11.0,5545.333333333333
40.707367000000005,-73.806949,40.70731969586297,-73.80711531335088,68.72805788334153,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,25.0,5545.333333333333
40.70595649999999,-73.8090047,40.70608362711458,-73.80906483728718,159.42480789732474,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,5545.333333333333
40.708062,-73.807288,40.70793531821018,-73.80722625984642,338.873524171755,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,12.0,5545.333333333333
40.708299800000006,-73.8036944,40.70825216778155,-73.80386055375992,68.57730432416469,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2971.0
40.7066422,-73.8065931,40.70676876318805,-73.80665525760062,158.7289720672578,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,67.0,5545.333333333333
40.70895185001656,-73.8042289000291,40.70902886536634,-73.80408301368514,234.46940554739692,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,2971.0
40.719436,-73.768,40.71955177903124,-73.76790846298437,210.2247532278045,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,98962.66666666667
40.690501,-73.863525,40.69063413684857,-73.86355526713014,169.4414525940772,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,16134.0
40.691174,-73.863678,40.69104086318932,-73.86364773240523,349.4414525940772,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4374.5
40.690724,-73.861811,40.69070118891954,-73.86198596038047,79.53832897350497,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,16134.0
40.690047,-73.861657,40.69018013789805,-73.8616872586455,169.44294962431263,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,16134.0
40.69120999999999,-73.85859,40.69134032078079,-73.85863686764611,163.94653986747335,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,16134.0
40.691869,-73.858827,40.69173867929821,-73.85878013163493,343.9465398674733,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,16134.0
40.72914099999999,-73.709133,40.729177830292045,-73.70896212133417,253.33887803799985,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,740.6666666666666
40.72932639999999,-73.7082728,40.72928957074112,-73.70844367940158,73.33887803799985,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,740.6666666666666
40.72885079999999,-73.7105495,40.72888594038239,-73.7103780081825,254.08331014444585,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,740.6666666666666
40.729774000000006,-73.709373,40.729644183486,-73.70932377212341,343.06614764600914,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,740.6666666666666
40.73114199999999,-73.708933,40.73101177824285,-73.70888565696596,343.6980139696146,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,740.6666666666666
40.731332,-73.708043,40.73120174885471,-73.70799579689674,343.7443016204578,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,740.6666666666666
40.689803,-73.867768,40.68993642959354,-73.86779595457153,170.2008367441019,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,4374.5
40.690476,-73.867909,40.69034257044009,-73.8678810450015,350.200836744102,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4374.5
40.690008000000006,-73.866183,40.68998523957678,-73.86635797005134,79.56299390160723,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4374.5
40.689353,-73.86603,40.68948601708927,-73.86606116284007,169.14938927582,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,4374.5
40.7290933,-73.7138035,40.72911124066052,-73.7136274679527,261.53006677336464,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,740.6666666666666
40.729197450016095,-73.71278115000517,40.72917962723427,-73.71295720293554,81.57994343036108,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,740.6666666666666
40.728559,-73.713692,40.72869243927836,-73.71371984651752,170.1399943392995,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,740.6666666666666
40.73064399999999,-73.71405,40.73077794002938,-73.71407332578976,171.61425516405848,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,740.6666666666666
40.729299000000005,-73.7117782,40.72928117484624,-73.71195425274243,81.57827051492518,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,740.6666666666666
40.72997305001321,-73.71291595000368,40.72998856566065,-73.71273951791976,262.5658257993432,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,740.6666666666666
40.728187000000005,-73.711596,40.72832107278081,-73.71161796738048,172.05425159449464,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,740.6666666666666
40.73084099999999,-73.712039,40.73070699439282,-73.71201633505079,351.8279235836959,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,740.6666666666666
40.72940669999999,-73.7107273,40.72938872796816,-73.71090332717871,81.5147408449069,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,740.6666666666666
40.72802819999999,-73.7105563,40.72805479579017,-73.71073042697326,100.5111804986634,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,740.6666666666666
40.70589400000001,-73.815448,40.70601432851426,-73.81552875618749,152.17255439766666,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,116173.33333333333
40.70662800000001,-73.815948,40.70650990785862,-73.81586173068679,330.15684290971745,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,116173.33333333333
40.7062956,-73.8129708,40.706161184277846,-73.81295277566936,353.3991709414811,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,116173.33333333333
40.705611,-73.812879,40.70574541574213,-73.81289702406028,173.3991709414811,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,116173.33333333333
40.706978,-73.813059,40.70696526254538,-73.81323575905762,83.8164562909758,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,116173.33333333333
40.69907490000001,-73.802749,40.698942872798426,-73.80271127170829,346.9491437597428,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5545.333333333333
40.6984415,-73.802568,40.69857352725169,-73.80260572774876,166.9491437597428,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,5545.333333333333
40.7006614,-73.8020922,40.70053687376235,-73.80216109028058,22.051597123625186,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,26.0,5545.333333333333
40.699635,-73.803118,40.69951425554876,-73.80303833132011,332.55512190013087,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,18.0,5545.333333333333
40.70031200000001,-73.801337,40.7003999193357,-73.80147180501966,129.81324793748752,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5545.333333333333
40.70029209999999,-73.8035425,40.70036198335549,-73.80339055889945,238.0737700974716,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,20.0,5545.333333333333
40.7012258,-73.8016093,40.70114803153249,-73.8014641222096,304.3585592015,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,5545.333333333333
40.70182844973616,-73.80242118227427,40.70182185798711,-73.80224385797155,272.0152917141218,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,10.0,5545.333333333333
40.5842282,-73.824193,40.58418152909564,-73.8243593171168,69.02814502084362,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,15992.666666666666
40.5838394,-73.8255785,40.5838860726864,-73.82541218454216,249.0281450208436,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2255.3333333333335
40.74916869999999,-73.920341,40.749200814101854,-73.92016842539634,255.5455785617367,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,20.0,17357.6
40.749349800000005,-73.9193711,40.74931757025004,-73.91954363768023,75.49456057987913,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,17357.6
40.750244,-73.920127,40.750110430286256,-73.92015379909675,7.970534068723566,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,17357.6
40.7468906,-73.9208044,40.74702404958723,-73.92077658597492,188.3026788227282,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,22.0,6280.0
40.74954799999999,-73.918373,40.74949648705014,-73.91853724778007,66.88277960675384,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,17357.6
40.7467812,-73.9198727,40.74691461274076,-73.91984458225727,188.40127499686747,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,9.0,6280.0
40.75013109999998,-73.9154002,40.74999755746857,-73.91542723123843,8.04320928426472,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,15.0,6280.0
40.751189,-73.9151896,40.75115516626615,-73.91536161050905,74.79032871560185,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,20.0,1684.0
40.750199,-73.913484,40.75017822425929,-73.91330844460802,278.135710463555,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,6280.0
40.74997900000001,-73.911625,40.74999977552596,-73.91180055485422,98.1345246068567,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3981.3333333333335
40.74870000006522,-73.91176499997096,40.74867860686166,-73.91158957684856,278.3996934984675,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,6280.0
40.74975599999999,-73.9097177,40.74977636370204,-73.9098933376135,97.95659162326814,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,9.0,3981.3333333333335
40.749085999999984,-73.9099067,40.7489557765767,-73.90995407394905,14.753285005628925,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,13.0,3981.3333333333335
40.75056200000001,-73.9094897,40.75042992339138,-73.9095271684354,11.462571728387502,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,3981.3333333333335
40.665482,-73.7475076,40.66536230434168,-73.74742528924072,331.5454964788965,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,63.0,22272.0
40.665432250014575,-73.74598244999787,40.66543850922909,-73.74615969650002,91.8380391037033,65.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,20.0,22272.0
40.73812159999999,-73.8583749,40.73822752430296,-73.8584851772561,140.87961761416835,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6648.666666666667
40.7388597,-73.8584058,40.73881251820684,-73.8585722536832,68.81663733409465,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,6648.666666666667
